secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
110034.XSHG,110034,600998,2021-03-26,15.0,14.99155442,109.39,18.32,17.89,23.257,-9.1e-05,-0.013171,12.0192,105.307278,3.876961,,,,-0.19452054794520549,0.16299572160997935,18.32,2021-01-14
123007.XSHE,123007,300409,2021-03-26,4.8,3.039318,103.121,14.55,12.91,16.783,-0.001694,-0.012374,16.2208,92.970841,10.917572,,,,-0.24383561643835616,0.38670431890936763,14.55,2020-12-27
128109.XSHE,128109,002171,2021-03-26,18.3,18.298929,106.3,8.73,7.29,9.477,-0.001859,-0.030003,27.2975,92.085724,15.435917,92.17316653821382,1.1532640571258814,0.08744253821382023,0.18904109589041096,0.35978629439096055,8.73,2021-06-03
113534.XSHG,113534,603876,2021-03-26,12.54,11.985317,95.79,15.18,11.55,15.015,0.000209,-0.023348,25.8954,96.841514,-1.085809,96.841514,0.9891419087066318,0.0,0.03561643835616438,0.3803713213496296,15.18,2021-04-08
127003.XSHE,127003,000861,2021-03-26,11.11,6.738185,103.905,3.0,2.16,2.808,4.8e-05,-0.004274,44.3125,107.135614,-3.015443,107.13650252848439,0.9698375208055235,0.0008885284843753237,0.2,0.29135955134145636,3.0,2021-06-07
128014.XSHE,128014,002753,2021-03-26,3.4,3.370145,102.5,12.6,7.8,10.14,-2e-05,-0.012429,65.5769,98.575849,3.980844,98.575849,1.0398084423295202,0.0,0.057534246575342465,0.38699605601145476,12.6,2021-04-16
123028.XSHE,123028,300437,2021-03-26,4.9,4.555087,93.72,11.84,8.08,10.504,-0.003403,-0.027801,37.3322,93.533049,0.199877,93.57788785074506,1.0015186509603808,0.0448388507450545,0.23013698630136986,0.4469353170555879,11.84,2021-06-18
128034.XSHE,128034,002807,2021-03-26,20.0,17.581284,105.75,4.5,4.24,5.512,0.001174,-0.004284,12.2346,97.559026,8.395916,,,,-0.1643835616438356,0.18849863883356094,4.5,2021-01-25
113588.XSHG,113588,603108,2021-03-26,5.5,5.499573,105.63,13.36,11.34,14.742,0.015673,0.044187,24.4459,91.048308,16.015335,91.11674699469552,1.159281948533011,0.06843899469551239,0.22465753424657534,0.24918154183139987,13.36,2021-06-16
128105.XSHE,128105,002616,2021-03-26,8.0,7.999001,106.35,8.11,7.76,10.088,0.005284,-0.011599,11.1467,92.712908,14.708946,92.83492586474524,1.1455817841115679,0.1220178647452517,0.03561643835616438,0.4254664932072857,8.11,2021-04-08
128062.XSHE,128062,002370,2021-03-26,9.65,9.633027,72.136,16.25,3.63,4.719,0.008345,-0.000416,222.9228,61.006028,18.244052,61.006028,1.182440528663823,0.0,0.01643835616438356,0.5824915348379706,16.25,2021-04-01
113584.XSHG,113584,603708,2021-03-26,6.45,6.449631,100.15,37.97,21.52,27.976,0.010697,0.011106,76.7051,92.074562,8.770542,92.11118502093666,1.0872729514579162,0.03662302093665764,0.1917808219178082,0.5835700641198468,37.97,2021-06-04
110067.XSHG,110067,600909,2021-03-26,28.0,27.995954,110.27,8.67,6.58,8.554,0.005288,0.010169,45.2949,92.064277,19.775013,,,,-0.0410958904109589,0.17632168195181155,8.67,2021-03-11
113530.XSHG,113530,603081,2021-03-26,6.3,6.297775,99.3,16.64,11.72,15.236,0.001311,0.011202,40.9856,102.649842,-3.263368,102.649842,0.9673663209340351,0.0,0.0,0.13354340906710133,16.64,2021-03-26
123024.XSHE,123024,300700,2021-03-26,2.1,2.09757,101.391,18.33,16.1,20.93,-0.002842,-0.022455,15.4345,87.888952,15.362622,,,,-0.01643835616438356,0.3293170364957085,18.33,2021-03-20
113578.XSHG,113578,603030,2021-03-26,3.84,3.83931,97.97,5.43,4.46,5.798,-0.003864,-0.021181,19.2773,94.986457,3.141019,94.98661949385104,1.0314084291245051,0.00016249385104253022,0.06575342465753424,0.2791721313945366,5.43,2021-04-19
113027.XSHG,113027,601020,2021-03-26,6.4,3.252656,101.01,10.17,8.41,10.933,0.003178,-0.015785,22.1488,88.141405,14.599943,88.69952066194134,1.1387885666820834,0.5581156619413242,0.21643835616438356,0.6854800277331592,10.17,2021-06-13
113017.XSHG,113017,601929,2021-03-26,15.6,15.59054345,94.87,2.95,1.83,2.379,-0.000527,-0.001999,52.9325,98.336879,-3.525512,,,,-0.2465753424657534,0.16443203683237068,2.95,2020-12-26
128056.XSHE,128056,002863,2021-03-26,3.68,1.722945,103.5,6.7,5.36,6.968,-0.004329,-0.013779,29.375,86.753459,19.3036,,,,-0.07397260273972603,0.6572805016845827,6.7,2021-02-27
113026.XSHG,113026,601985,2021-03-26,78.0,77.997503,107.17,5.86,5.48,7.124,0.006386,0.001402,14.6014,95.144153,12.639606,95.21705505630449,1.125533655043494,0.07290205630448562,0.052054794520547946,0.40760407130862714,5.86,2021-04-14
128066.XSHE,128066,002811,2021-03-26,4.8,4.797727,97.201,9.67,8.19,10.647,0.003106,-0.01118,14.766,91.136817,6.653933,91.137319898092,1.0665334476445905,0.0005028980920038651,0.057534246575342465,0.23350897368082812,9.67,2021-04-16
113528.XSHG,113528,603897,2021-03-26,6.34,6.338985,97.05,23.45,17.01,22.113,0.0,-0.008277,33.7932,91.17891,6.439088,,,,-0.07123287671232877,0.15732935617928867,23.45,2021-02-28
128039.XSHE,128039,002224,2021-03-26,6.2,2.025419,103.838,5.81,5.49,7.137,0.002123,-0.018544,9.8904,90.115911,15.227155,90.21380720535049,1.1510211487210293,0.09789620535049852,0.2,0.18566684580608067,5.81,2021-06-07
128093.XSHE,128093,002455,2021-03-26,5.2,5.195632,103.089,5.87,5.39,7.007,0.000854,-0.0182,12.2694,96.109053,7.262528,,,,-0.2273972602739726,0.5294015675617537,5.87,2021-01-02
110056.XSHG,110056,600487,2021-03-26,17.33,17.104256,102.16,15.01,12.56,16.328,0.014096,-0.00487,22.0877,98.323656,3.90175,,,,-0.021917808219178082,0.2528594887534015,15.01,2021-03-18
128101.XSHE,128101,002036,2021-03-26,3.0,2.999301,104.05,13.86,10.09,13.117,0.003511,-0.008141,42.9269,92.486732,12.502624,,,,-0.030136986301369864,0.33655893165043804,13.86,2021-03-15
113508.XSHG,113508,603225,2021-03-26,21.53,20.67536502,119.0,15.78,16.05,20.865,0.020321,-0.008251,16.9981,98.928437,20.288972,100.03766177616907,1.189551993590759,1.1092247761690741,0.0821917808219178,0.47349912465878075,15.78,2021-04-25
127016.XSHE,127016,000726,2021-03-26,14.0,13.998891,100.0,8.91,6.7,8.71,0.004016,-0.009901,32.985,95.66483,4.531623,95.66483,1.0453162358622285,0.0,0.03561643835616438,0.26803078181432816,8.91,2021-04-08
123023.XSHE,123023,300335,2021-03-26,6.0,5.294345,96.328,7.04,5.38,6.994,-0.006907,-0.015554,26.05,96.47122,-0.148459,,,,-0.019178082191780823,0.5467156722792841,7.04,2021-03-19
110057.XSHG,110057,600420,2021-03-26,16.1594,16.157081,104.73,9.89,9.1,11.83,0.000287,-0.011422,13.8219,96.140936,8.933826,96.140936,1.0893382606551698,0.0,0.0136986301369863,0.19911215762928558,9.89,2021-03-31
127013.XSHE,127013,000810,2021-03-26,10.4,9.779333,97.7,11.39,7.85,10.205,0.000594,-0.001022,41.7583,99.289024,-1.600402,99.289024,0.9839959752248144,0.0,0.052054794520547946,0.29093474580357276,11.39,2021-04-14
113033.XSHG,113033,601366,2021-03-26,18.0,17.998992,98.9,7.01,6.5,8.45,0.006821,0.007231,6.6598,92.802851,6.570002,92.802851,1.0657000182031047,0.0,0.0136986301369863,0.1556323899112061,7.01,2021-03-31
128100.XSHE,128100,002503,2021-03-26,8.0,7.995069,87.0,2.9,2.15,2.795,0.025943,0.042478,17.3488,94.233046,-7.6757,,,,-0.0410958904109589,0.6348135656693976,2.9,2021-03-11
128037.XSHE,128037,002542,2021-03-26,6.0366,6.030347,95.085,7.99,2.78,3.614,0.001569,0.000905,173.2838,98.407003,-3.375779,,,,-0.03287671232876712,0.2146152463068932,7.99,2021-03-14
110053.XSHG,110053,600919,2021-03-26,200.0,199.994443,112.13,6.69,6.36,8.268,0.00556,-0.002491,17.948,102.898468,8.971496,,,,-0.03561643835616438,0.3228786944284021,6.69,2021-03-13
113563.XSHG,113563,603368,2021-03-26,8.022,8.019968,106.84,24.47,21.33,27.729,-0.003451,-0.006509,22.5679,91.630783,16.598371,,,,-0.1917808219178082,0.14872395835733287,24.47,2021-01-15
113024.XSHG,113024,601611,2021-03-26,29.9625,29.960423,103.72,9.76,8.19,10.647,0.008949,0.000482,23.6028,95.11025,9.052389,95.13135467936775,1.0902819617105166,0.02110467936775335,0.03287671232876712,0.558369359926978,9.76,2021-04-07
113021.XSHG,113021,601998,2021-03-26,400.0,399.99693203,104.94,6.98,5.39,7.007,0.000667,-0.003608,35.8963,102.730673,2.150601,,,,-0.06301369863013699,0.1727732580123745,6.98,2021-03-03
113030.XSHG,113030,601515,2021-03-26,2.95328,2.95263,102.28,6.75,5.63,7.319,0.002745,-0.011978,22.6269,95.12835,7.517895,,,,-0.2547945205479452,0.28262373862005813,6.75,2020-12-23
128107.XSHE,128107,002061,2021-03-26,25.0,24.997121,109.005,5.36,5.59,7.267,-0.000862,-0.016617,4.52,94.81168,14.970013,95.1591654039414,1.145501849845828,0.3474854039414124,0.07123287671232877,0.3379988613341144,5.36,2021-04-21
128114.XSHE,128114,002157,2021-03-26,16.0,15.975359,111.862,15.45,15.56,20.228,-0.000929,-0.012962,11.0712,94.240162,18.698862,95.08731047689751,1.1764135449722082,0.8471484768975093,0.22465753424657534,0.21691794470915055,15.45,2021-06-16
128040.XSHE,128040,002758,2021-03-26,2.24,2.222434,107.455,10.33,10.5,13.65,0.004431,-0.000419,5.7152,92.101321,16.670422,92.63514008014141,1.1599809738187634,0.5338190801414155,0.21643835616438356,0.17060966530280997,10.33,2021-06-13
113536.XSHG,113536,603578,2021-03-26,1.91565,1.487941,114.01,19.54,20.3,26.39,-0.003757,-0.006016,9.7416,96.146492,18.57947,97.448451777531,1.169951886565402,1.3019597775310083,0.1780821917808219,0.21788818957872577,19.54,2021-05-30
127012.XSHE,127012,001965,2021-03-26,50.0,49.998453,105.7,8.81,7.53,9.789,0.004753,-0.013063,23.6675,93.563671,12.971198,,,,-0.0136986301369863,0.264019275113729,8.81,2021-03-21
113569.XSHG,113569,603660,2021-03-26,5.16,5.15878304,92.49,14.84,8.03,10.439,0.022554,0.018388,70.9279,87.663074,5.506225,,,,-0.049315068493150684,0.28148725080973214,14.84,2021-03-08
123053.XSHE,123053,300031,2021-03-26,5.0,4.999494,104.2,20.8,16.5,21.45,0.005782,0.008908,31.3551,87.170005,19.536531,87.24515715419898,1.1943356330464816,0.07515215419897062,0.1917808219178082,0.3332472213332255,20.8,2021-06-04
110033.XSHG,110033,600755,2021-03-26,28.0,12.116581,107.99,7.18,6.65,8.645,-0.000185,-0.004333,16.5967,105.541332,2.320104,,,,-0.2219178082191781,0.16962962750155347,7.18,2021-01-04
113527.XSHG,113527,603518,2021-03-26,7.46,7.455372,83.14,9.85,5.5,7.15,0.002411,-0.007284,48.8961,101.514666,-18.100504,,,,-0.16986301369863013,0.3070840790059741,9.85,2021-01-23
110052.XSHG,110052,600996,2021-03-26,16.0,15.265651,97.7,7.94,5.07,6.591,-0.003061,-0.012333,53.0055,101.410479,-3.658872,,,,-0.06027397260273973,0.18059434041373967,7.94,2021-03-04
128032.XSHE,128032,002472,2021-03-26,10.0,9.994853,105.3,9.89,7.98,10.374,0.004196,-0.025,30.5033,97.547679,7.947212,,,,-0.25205479452054796,0.37397976127339466,9.89,2020-12-24
113573.XSHG,113573,603602,2021-03-26,2.7,2.69849,98.54,18.81,11.23,14.599,0.003462,-0.000609,65.0523,81.74468,20.54607,81.74468,1.2054607101037034,0.0,0.057534246575342465,0.44326067535457,18.81,2021-04-16
113535.XSHG,113535,603278,2021-03-26,5.0,4.999064,95.1,12.4,7.96,10.348,0.001791,-0.013076,48.1457,99.38487,-4.311391,99.38487,0.9568860934264942,0.0,0.1178082191780822,0.18820640614970968,12.4,2021-05-08
110068.XSHG,110068,600388,2021-03-26,20.0,19.998732,102.33,10.73,9.81,12.753,0.003235,-0.011782,11.9266,94.612763,8.156655,,,,-0.00821917808219178,0.40261751308419913,10.73,2021-03-23
113568.XSHG,113568,603667,2021-03-26,3.3,3.299251,99.03,8.91,7.64,9.932,0.006607,-0.015508,15.4917,90.693187,9.192326,,,,-0.057534246575342465,0.227173362967812,8.91,2021-03-05
128053.XSHE,128053,002551,2021-03-26,7.5,1.715122,116.56,4.89,5.35,6.955,0.000549,-0.017814,6.538,96.861468,20.336809,,,,-0.11232876712328767,0.24600192553803524,4.89,2021-02-13
113505.XSHG,113505,603618,2021-03-26,7.8,7.498435,99.99,7.14,6.17,8.021,0.000901,-0.012054,15.7096,98.509085,1.503328,,,,-0.057534246575342465,0.3679104850367817,7.14,2021-03-05
127005.XSHE,127005,000783,2021-04-02,50.0,49.96547,114.701,7.28,7.14,9.282,-0.0026,0.004387,16.95,97.95317,17.097793,,,,-0.06027397260273973,0.14187176845380664,7.28,2021-03-11
113009.XSHG,113009,601238,2021-04-02,41.0558,25.4900811,105.94,14.12,10.3,13.39,0.001134,0.000661,45.2303,103.491743,2.365655,,,,-0.19452054794520549,0.23386977651766175,14.12,2021-01-21
123048.XSHE,123048,300527,2021-04-02,8.189312,3.796716,107.5,8.9,7.99,10.387,-0.00257,-0.013852,19.7434,93.159569,15.393406,93.16050977115674,1.1539224105156505,0.0009407711567350442,0.019178082191780823,0.32561774287296474,8.9,2021-04-09
123054.XSHE,123054,300608,2021-04-02,2.71,2.709689,94.29,16.49,11.02,14.326,-0.001165,-0.014528,41.0927,87.470262,7.796637,87.47072316605029,1.0779606774372303,0.0004611660502841517,0.1863013698630137,0.34226462330837093,16.49,2021-06-09
127006.XSHE,127006,000623,2021-04-02,24.13,24.073327,100.4,20.42,15.97,20.761,0.000987,-0.001293,28.3762,96.363187,4.189165,,,,-0.057534246575342465,0.10079979506035974,20.42,2021-03-12
110058.XSHG,110058,600105,2021-04-02,9.8,2.612664,95.81,5.04,3.11,4.043,-0.006533,-0.014908,55.2676,96.720608,-0.941483,96.720608,0.990585170845907,0.0,0.03561643835616438,0.47566991540463494,5.04,2021-04-15
128035.XSHE,128035,002008,2021-04-02,23.0,22.996377,112.51,52.1,42.12,54.756,-0.008705,0.013604,39.1683,96.716884,16.329223,,,,-0.15342465753424658,0.3688855905933009,52.1,2021-02-05
128063.XSHE,128063,002631,2021-04-02,6.3,6.298494,100.906,8.63,5.74,7.462,0.005942,-0.008499,51.7105,99.828208,1.079647,99.828208,1.0107964674673917,0.0,0.0,0.3236090070960389,8.63,2021-04-02
110070.XSHG,110070,600231,2021-04-02,4.4,2.8854,103.55,2.75,2.56,3.328,-0.004327,-0.000965,11.2353,94.73309,9.307107,94.75545747729012,1.0928130448298206,0.02236747729012336,0.0273972602739726,0.48782284181862573,2.75,2021-04-12
128015.XSHE,128015,002279,2021-04-02,7.8,7.795406,99.49,9.48,4.77,6.201,0.004098,0.00427,97.7285,93.18952,6.760931,93.18952,1.0676093191594933,0.0,0.18082191780821918,0.2790168359379808,9.48,2021-06-07
128064.XSHE,128064,002538,2021-04-02,8.0,7.997901,106.0,6.07,5.67,7.371,-0.004798,-0.015748,13.4779,96.813151,9.489258,96.8157621716756,1.0948630431895865,0.0026111716756014544,0.0136986301369863,0.3142957876034344,6.07,2021-04-07
123044.XSHE,123044,300427,2021-04-02,5.85,5.494089,102.801,18.8,13.86,18.018,-0.006552,0.007201,39.4414,91.217071,12.6993,,,,-0.06027397260273973,0.34145219092020845,18.8,2021-03-11
113532.XSHG,113532,603817,2021-04-02,4.6,4.59955,100.16,7.69,6.17,8.021,0.007038,-0.004572,24.8347,94.603135,5.873869,,,,-0.0027397260273972603,0.5409775751748914,7.69,2021-04-01
110034.XSHG,110034,600998,2021-04-02,15.0,14.99155442,110.06,18.32,17.8,23.14,-0.000454,0.006125,13.2752,105.350972,4.469848,,,,-0.2136986301369863,0.17807035865516457,18.32,2021-01-14
123007.XSHE,123007,300409,2021-04-02,4.8,3.039318,103.687,14.55,12.93,16.809,0.005694,0.005489,16.6779,93.091936,11.381291,,,,-0.26301369863013696,0.3340667578257533,14.55,2020-12-27
128109.XSHE,128109,002171,2021-04-02,18.3,18.298929,106.55,8.73,7.36,9.568,0.009943,0.002352,26.3833,92.107749,15.679736,92.18136232077939,1.15587356616861,0.07361332077938147,0.16986301369863013,0.35400017655362825,8.73,2021-06-03
113534.XSHG,113534,603876,2021-04-02,12.54,11.985317,94.82,15.18,11.33,14.729,-0.00179,-0.010126,27.0403,96.801581,-2.047054,96.801581,0.9795294562389429,0.0,0.01643835616438356,0.34782568040236544,15.18,2021-04-08
113576.XSHG,113576,603557,2021-04-02,5.2,2.663066,102.58,10.55,9.05,11.765,-0.008314,-0.060278,19.5822,88.523867,15.878354,88.5830716784142,1.1580090648967252,0.05920467841420174,0.019178082191780823,0.8763694959439499,10.55,2021-04-09
127003.XSHE,127003,000861,2021-04-02,11.11,6.738185,104.155,3.0,2.16,2.808,0.001519,0.002406,44.6597,107.226466,-2.864466,107.22686454154201,0.9713517265036514,0.00039854154200978187,0.18082191780821918,0.2819144607108595,3.0,2021-06-07
128014.XSHE,128014,002753,2021-04-02,3.4,3.370145,102.701,12.6,7.92,10.296,-0.000973,0.001961,63.3879,98.70093,4.052717,98.70093,1.0405271763903339,0.0,0.038356164383561646,0.2899494511298932,12.6,2021-04-16
123028.XSHE,123028,300437,2021-04-02,4.9,4.555077,93.423,11.84,7.75,10.075,0.002403,-0.003169,42.7262,93.522041,-0.105901,93.54667189463225,0.9986779658524725,0.024630894632258284,0.21095890410958903,0.46756211943047293,11.84,2021-06-18
128034.XSHE,128034,002807,2021-04-02,20.0,17.581284,106.0,4.5,4.26,5.538,-0.000877,0.002364,11.9718,97.639419,8.562711,,,,-0.18356164383561643,0.14660210650457564,4.5,2021-01-25
113588.XSHG,113588,603108,2021-04-02,5.5,5.499573,106.31,13.36,11.48,14.924,9.4e-05,0.006438,23.7196,91.069647,16.734832,91.16715263897207,1.166099816904391,0.09750563897206331,0.2054794520547945,0.27016685877240265,13.36,2021-06-16
128105.XSHE,128105,002616,2021-04-02,8.0,7.999001,105.0,8.11,7.43,9.659,-0.000704,-0.012694,14.6096,92.736798,13.223663,92.74872174305278,1.1320910738898122,0.011923743052784435,0.01643835616438356,0.432652308137657,8.11,2021-04-08
113584.XSHG,113584,603708,2021-04-02,6.45,6.449631,100.19,37.97,21.53,27.989,0.000599,0.000399,76.6936,92.096553,8.788002,92.10062303318861,1.0878319461953734,0.004070033188607046,0.1726027397260274,0.431339857152595,37.97,2021-06-04
110067.XSHG,110067,600909,2021-04-02,28.0,27.995944,109.12,8.67,6.42,8.346,-0.000916,-0.010429,47.3629,92.11205,18.464414,,,,-0.06027397260273973,0.16103797770450887,8.67,2021-03-11
113530.XSHG,113530,603081,2021-04-02,6.3,6.297775,99.1,16.64,11.7,15.21,-0.001008,-0.002014,40.9422,102.008258,-2.851002,,,,-0.019178082191780823,0.1764759376769178,16.64,2021-03-26
123024.XSHE,123024,300700,2021-04-02,2.1,2.09757,101.0,18.33,15.63,20.319,0.004056,-0.003856,18.4472,88.038403,14.722662,,,,-0.03561643835616438,0.3047220908164994,18.33,2021-03-20
113578.XSHG,113578,603030,2021-04-02,3.84,3.83931,97.37,5.43,4.35,5.655,-0.002254,-0.006124,21.5446,95.010553,2.483352,95.010553,1.0248335255979406,0.0,0.04657534246575343,0.2770866290530815,5.43,2021-04-19
113027.XSHG,113027,601020,2021-04-02,6.4,3.252656,100.58,10.17,8.36,10.868,0.004695,-0.004257,22.3562,88.130482,14.126233,88.435813703107,1.1373220394360022,0.30533170310700314,0.19726027397260273,0.5576089638617258,10.17,2021-06-13
113017.XSHG,113017,601929,2021-04-02,15.6,15.59054345,94.99,2.95,1.82,2.366,0.003168,0.001265,53.9673,98.417563,-3.482675,,,,-0.26575342465753427,0.17475464002574098,2.95,2020-12-26
128056.XSHE,128056,002863,2021-04-02,3.68,1.722945,101.851,6.7,5.21,6.773,-0.002439,-0.015932,30.9792,86.782852,17.363047,,,,-0.09315068493150686,0.5693192842056389,6.7,2021-02-27
113026.XSHG,113026,601985,2021-04-02,78.0,77.997503,106.86,5.86,5.32,6.916,-0.001308,-0.002893,17.7066,95.161646,12.29314,95.18207079642039,1.122690430097459,0.020424796420389163,0.03287671232876712,0.42418940500180985,5.86,2021-04-14
128066.XSHE,128066,002811,2021-04-02,4.8,4.797727,96.223,9.67,8.1,10.53,-0.001701,-0.010062,14.8736,91.130748,5.587853,91.130748,1.0558785274098705,0.0,0.038356164383561646,0.19413334741601548,9.67,2021-04-16
113528.XSHG,113528,603897,2021-04-02,6.34,6.338985,96.78,23.45,16.59,21.567,-0.007181,-0.002782,36.7987,91.175745,6.146651,,,,-0.09041095890410959,0.25685357030601574,23.45,2021-02-28
128039.XSHE,128039,002224,2021-04-02,6.2,2.025419,102.994,5.81,5.38,6.994,-0.000175,-0.008128,11.2258,90.234605,14.140246,90.28564109119934,1.1407572539243942,0.05103609119934208,0.18082191780821918,0.17327655109071952,5.81,2021-06-07
128093.XSHE,128093,002455,2021-04-02,5.2,5.194922,100.965,5.87,5.29,6.877,0.006289,-0.020604,12.0348,96.174014,4.981581,,,,-0.2465753424657534,0.47035128949149885,5.87,2021-01-02
110056.XSHG,110056,600487,2021-04-02,17.33,17.104226,101.17,15.01,12.28,15.964,0.00089,-0.009691,23.6613,98.272951,2.947961,,,,-0.0410958904109589,0.22499771928668638,15.01,2021-03-18
128101.XSHE,128101,002036,2021-04-02,3.0,2.999291,104.2,13.86,10.07,13.091,0.013619,0.001442,43.4172,92.511016,12.635235,,,,-0.049315068493150684,0.2642003326823675,13.86,2021-03-15
113508.XSHG,113508,603225,2021-04-02,21.53,20.673566,117.72,15.78,16.34,21.242,-0.013327,-0.010756,13.6855,99.022453,18.882128,100.20397788793393,1.1748036603063365,1.1815248879339304,0.06301369863013699,0.4699918462338637,15.78,2021-04-25
127016.XSHE,127016,000726,2021-04-02,14.0,13.998881,99.5,8.91,6.53,8.489,0.000805,-0.005,35.7649,95.726766,3.94167,95.726766,1.0394167081754335,0.0,0.01643835616438356,0.2434878684971043,8.91,2021-04-08
113012.XSHG,113012,601311,2021-04-02,7.17,5.094983,119.19,10.06,10.12,13.156,-0.01251,-0.028448,18.4833,98.615664,20.863152,,,,-0.0273972602739726,0.5657704341961731,10.06,2021-03-23
123023.XSHE,123023,300335,2021-04-02,6.0,5.294345,95.303,7.04,4.89,6.357,-0.009324,-0.010641,37.2051,96.432371,-1.171153,,,,-0.038356164383561646,0.598728098160021,7.04,2021-03-19
110057.XSHG,110057,600420,2021-04-02,16.1594,16.157061,105.02,9.89,9.04,11.752,0.0,0.002769,14.8946,95.659027,9.78577,,,,-0.005479452054794521,0.19900758713386307,9.89,2021-03-31
127013.XSHE,127013,000810,2021-04-02,10.4,9.779333,96.46,11.39,7.72,10.036,-0.000415,-0.012692,42.3159,99.247485,-2.80862,99.247485,0.9719137971103248,0.0,0.03287671232876712,0.26274435994747924,11.39,2021-04-14
113033.XSHG,113033,601366,2021-04-02,18.0,17.998982,100.15,7.01,6.76,8.788,-0.0001,0.012639,3.8537,92.42696,8.35583,,,,-0.005479452054794521,0.2019587470903793,7.01,2021-03-31
128100.XSHE,128100,002503,2021-04-02,8.0,7.995029,85.2,2.9,2.1,2.73,0.007092,-0.02069,17.6571,94.25794,-9.609737,,,,-0.06027397260273973,0.69626815387842,2.9,2021-03-11
128037.XSHE,128037,002542,2021-04-02,6.0366,6.029757,95.43,7.99,3.6,4.68,-0.008828,0.003628,111.8015,98.50012,-3.11687,,,,-0.052054794520547946,0.6321151367058312,7.99,2021-03-14
113565.XSHG,113565,603336,2021-04-02,3.32,2.25406,103.51,10.0,9.22,11.986,0.002033,-0.013533,12.2668,86.102679,20.216933,,,,-0.09863013698630137,0.2780692359826955,10.0,2021-02-25
110053.XSHG,110053,600919,2021-04-02,200.0,199.994443,112.97,6.69,6.44,8.372,-0.003352,0.007491,17.3554,102.91878,9.766167,,,,-0.0547945205479452,0.2985060499254668,6.69,2021-03-13
113563.XSHG,113563,603368,2021-04-02,8.022,8.019968,109.03,24.47,22.2,28.86,0.001194,0.020498,20.1785,91.656693,18.954761,,,,-0.21095890410958903,0.1950096320158247,24.47,2021-01-15
123049.XSHE,123049,300190,2021-04-02,9.172387,9.170005,108.99,7.48,7.76,10.088,-0.011832,-0.035145,5.0573,90.635856,20.250422,91.08425208230629,1.1965844534960177,0.44839608230628164,0.0273972602739726,0.5707715461502412,7.48,2021-04-12
113024.XSHG,113024,601611,2021-04-02,29.9625,29.960423,104.18,9.76,8.22,10.686,-0.005347,0.004435,23.6979,95.127922,9.51569,95.12871988042954,1.0951477128142513,0.0007978804295456644,0.0136986301369863,0.5826584435517135,9.76,2021-04-07
113021.XSHG,113021,601998,2021-04-02,400.0,399.99693203,105.5,6.98,5.34,6.942,0.000474,0.005336,37.9007,102.751281,2.675119,,,,-0.0821917808219178,0.16728204594258417,6.98,2021-03-03
113030.XSHG,113030,601515,2021-04-02,2.95328,2.95263,102.21,6.75,5.59,7.267,0.001764,-0.000684,23.4199,95.155932,7.413166,,,,-0.273972602739726,0.26030088864923023,6.75,2020-12-23
128107.XSHE,128107,002061,2021-04-02,25.0,24.997011,110.763,5.36,5.66,7.358,0.00969,0.016128,4.8921,94.873002,16.748704,95.22330082368843,1.16319219184687,0.35029882368842724,0.052054794520547946,0.20833544560332704,5.36,2021-04-21
128114.XSHE,128114,002157,2021-04-02,16.0,15.975359,109.52,15.45,15.14,19.682,0.00339,-0.020937,11.7624,94.300795,16.139,94.94187196536953,1.153547931306304,0.641076965369539,0.2054794520547945,0.2301243942786276,15.45,2021-06-16
128040.XSHE,128040,002758,2021-04-02,2.24,2.222434,107.15,10.33,10.44,13.572,-0.001584,-0.002838,6.021,92.222667,16.186187,92.69202476782267,1.1559786321249539,0.46935776782267036,0.19726027397260273,0.16878144931116967,10.33,2021-06-13
113536.XSHG,113536,603578,2021-04-02,1.91565,1.487941,112.89,19.54,20.03,26.039,0.003021,-0.009824,10.1283,96.102383,17.468471,97.25978245456693,1.1607058657851146,1.1573994545669244,0.1589041095890411,0.21880025738462683,19.54,2021-05-30
127012.XSHE,127012,001965,2021-04-02,50.0,49.998453,107.32,8.81,7.6,9.88,-0.002139,0.015326,24.4064,93.581079,14.681303,,,,-0.03287671232876712,0.2912742422709676,8.81,2021-03-21
113569.XSHG,113569,603660,2021-04-02,5.16,5.15878304,92.75,14.84,7.99,10.387,0.001187,0.002811,72.2665,87.719577,5.734663,,,,-0.0684931506849315,0.2891458724006203,14.84,2021-03-08
123053.XSHE,123053,300031,2021-04-02,5.0,4.999494,103.217,20.8,15.77,20.501,-0.000871,-0.009434,36.139,87.223896,18.335691,87.26467336274608,1.1828039460016369,0.04077736274608715,0.1726027397260274,0.3361071551408004,20.8,2021-06-04
110033.XSHG,110033,600755,2021-04-02,28.0,12.116581,107.9,7.18,6.56,8.528,0.000928,-0.000833,18.0978,105.590034,2.187674,,,,-0.2410958904109589,0.15849489448858398,7.18,2021-01-04
113527.XSHG,113527,603518,2021-04-02,7.46,7.455372,84.31,9.85,5.89,7.657,0.004288,0.014073,40.9938,101.478585,-16.918432,,,,-0.18904109589041096,0.3887535665769715,9.85,2021-01-23
