secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
113569.XSHG,113569,603660,2021-05-14,5.16,5.158773,95.66,14.84,7.07,9.191,0.005466,0.021354,100.7912,88.705469,7.840025,,,,-0.18356164383561643,,14.84,2021-03-08
113033.XSHG,113033,601366,2021-05-14,18.0,17.998913,99.8,7.01,6.23,8.099,0.001304,0.006048,12.295,93.271313,6.999673,,,,-0.12054794520547946,,7.01,2021-03-31
113564.XSHG,113564,603136,2021-05-14,3.0,0.794594,103.26,23.1,23.86,31.018,0.003694,-0.022529,-0.029,93.24054,10.74582,,,,-0.20821917808219179,,23.1,2021-02-27
127005.XSHE,127005,000783,2021-05-14,50.0,49.965421,117.8,7.28,7.54,9.802,0.031433,0.025605,13.7379,98.62165,19.446389,,,,-0.17534246575342466,,7.28,2021-03-11
110043.XSHG,110043,600908,2021-05-14,30.0,29.213862,120.68,5.79,6.18,8.034,0.022712,0.03375,13.0642,98.415112,22.623445,,,,-0.2876712328767123,,5.79,2021-01-29
113021.XSHG,113021,601998,2021-05-14,400.0,399.996882,105.58,6.98,5.32,6.916,0.000758,0.000853,38.5241,103.766801,1.747379,,,,-0.19726027397260273,,6.98,2021-03-03
128014.XSHE,128014,002753,2021-05-14,3.4,3.370145,103.516,12.6,8.66,11.258,1e-05,0.006867,50.6121,98.279902,5.327741,,,,-0.07671232876712329,,12.6,2021-04-16
128105.XSHE,128105,002616,2021-05-14,8.0,7.999001,100.28,7.91,6.45,8.385,0.006272,0.011856,22.979,93.182369,7.616925,,,,-0.09863013698630137,,7.91,2021-04-08
128015.XSHE,128015,002279,2021-05-21,7.8,7.795406,101.291,9.48,4.54,5.902,0.001889,-0.003041,111.5063,94.685269,6.976514,,,,0.04657534246575343,,9.48,2021-06-07
128109.XSHE,128109,002171,2021-05-21,18.3,18.298898,113.099,8.73,7.76,10.088,-0.012219,-0.013666,27.2363,93.032198,21.569739,,,,0.03561643835616438,,8.73,2021-06-03
113563.XSHG,113563,603368,2021-05-21,8.022,8.019968,108.54,24.47,20.2,26.26,-0.005953,-0.013273,31.4838,92.549202,17.278159,,,,-0.3452054794520548,,24.47,2021-01-15
110053.XSHG,110053,600919,2021-05-21,200.0,199.994363,121.41,6.69,7.38,9.594,-0.000412,0.006299,10.0586,104.07619,16.654924,,,,-0.18904109589041096,,6.69,2021-03-13
113588.XSHG,113588,603108,2021-05-21,5.5,5.499573,107.97,13.36,11.17,14.521,-0.000463,0.019066,29.1386,91.986678,17.375692,,,,0.07123287671232877,,13.36,2021-06-16
128056.XSHE,128056,002863,2021-05-21,3.68,1.722865,107.489,6.7,5.02,6.526,-0.002774,0.016531,43.4614,88.279938,21.759261,,,,-0.2273972602739726,,6.7,2021-02-27
113011.XSHG,113011,601818,2021-05-21,300.0,241.98848352,117.91,3.76,3.82,4.966,8.5e-05,-0.002453,16.058,101.08218,16.647662,,,,-0.18082191780821918,,3.76,2021-03-16
123007.XSHE,123007,300409,2021-05-21,4.8,3.039252,106.735,14.55,13.49,17.537,-0.001357,-0.002467,15.1218,94.406745,13.058659,,,,-0.3972602739726027,,14.55,2020-12-27
110051.XSHG,110051,600522,2021-05-21,39.6512,39.642793,116.5,9.99,9.97,12.961,-0.003763,0.004657,16.7337,98.74232,17.983859,,,,-0.2273972602739726,,9.99,2021-02-27
123050.XSHE,123050,300303,2021-05-21,7.046881,7.041805,109.84,5.18,4.75,6.175,-0.003258,0.001733,19.7834,90.813852,20.950712,,,,-0.10410958904109589,,5.18,2021-04-13
127012.XSHE,127012,001965,2021-05-21,50.0,49.998407,109.047,8.81,8.09,10.517,-0.0012,-0.001685,18.752,94.647591,15.213709,,,,-0.16712328767123288,,8.81,2021-03-21
127016.XSHE,127016,000726,2021-05-21,14.0,13.998816,99.999,8.91,6.23,8.099,0.002516,-1e-05,43.0162,96.428943,3.702267,,,,-0.1178082191780822,,8.91,2021-04-08
113024.XSHG,113024,601611,2021-05-21,29.9625,29.960353,102.98,9.76,7.23,9.399,-0.000388,-0.001358,39.0158,95.810769,7.482698,,,,-0.12054794520547946,,9.76,2021-04-07
128035.XSHE,128035,002008,2021-05-21,23.0,22.996307,109.02,51.9,35.26,45.838,-0.006045,0.004025,60.469,97.634833,11.660969,,,,-0.2876712328767123,,51.9,2021-02-05
113027.XSHG,113027,601020,2021-05-21,6.4,3.252626,105.53,10.17,7.09,9.217,0.098584,0.126735,51.3737,89.462209,17.960423,,,,0.06301369863013699,,10.17,2021-06-13
123028.XSHE,123028,300437,2021-05-21,4.9,4.551047,98.75,11.84,8.36,10.868,0.000608,-0.004135,39.8564,94.9324,4.021388,,,,0.07671232876712329,,11.84,2021-06-18
110056.XSHG,110056,600487,2021-05-21,17.33,17.104056,102.64,15.01,11.51,14.963,0.000878,0.01463,33.8511,99.419142,3.239676,,,,-0.17534246575342466,,15.01,2021-03-18
110068.XSHG,110068,600388,2021-05-21,20.0,19.998692,99.63,10.73,8.6,11.18,-0.000702,-0.006878,24.3058,95.663931,4.145836,,,,-0.16164383561643836,,10.73,2021-03-23
127017.XSHE,127017,000789,2021-05-21,10.0,9.996546,117.15,14.16,13.97,18.161,0.00894,-0.006361,18.7433,98.000063,19.54074,,,,0.03287671232876712,,14.16,2021-06-02
127006.XSHE,127006,000623,2021-05-21,24.13,24.072797,101.06,20.42,15.32,19.916,-0.00351,-0.004933,34.7026,97.293701,3.871062,,,,-0.1917808219178082,,20.42,2021-03-12
113536.XSHG,113536,603578,2021-05-21,1.91565,1.487941,119.0,19.54,21.69,28.197,-0.009077,-0.009406,7.2042,97.297736,22.305004,,,,0.024657534246575342,,19.54,2021-05-30
113568.XSHG,113568,603667,2021-05-21,3.3,3.299241,108.8,8.91,9.02,11.726,0.008435,0.013979,7.4731,91.87119,18.426679,,,,-0.21095890410958903,,8.91,2021-03-05
123048.XSHE,123048,300527,2021-05-21,8.189312,3.796336,114.91,8.9,8.81,11.453,-0.011195,-0.013648,16.0838,93.835251,22.459309,,,,-0.11506849315068493,,8.9,2021-04-09
128066.XSHE,128066,002811,2021-05-21,4.8,4.797726,100.297,9.67,8.18,10.634,0.005443,0.002258,18.5662,91.677537,9.401936,,,,-0.0958904109589041,,9.67,2021-04-16
110057.XSHG,110057,600420,2021-05-21,16.1594,16.156981,114.82,9.89,10.97,14.261,-0.002952,0.005693,3.5159,96.749225,18.677953,,,,-0.13972602739726028,,9.89,2021-03-31
123024.XSHE,123024,300700,2021-05-21,2.1,2.09756,106.1,18.33,15.23,19.799,0.002836,0.020143,27.6961,89.56287,18.46427,,,,-0.16986301369863013,,18.33,2021-03-20
128040.XSHE,128040,002758,2021-05-21,2.24,2.222414,107.779,10.33,9.79,12.727,0.001654,-0.003615,13.7239,93.61323,15.132231,,,,0.06301369863013699,,10.33,2021-06-13
123054.XSHE,123054,300608,2021-05-21,2.71,2.709679,102.652,16.49,12.13,15.769,0.000322,-0.042425,39.5491,88.56475,15.90616,,,,0.052054794520547946,,16.49,2021-06-09
123049.XSHE,123049,300190,2021-05-21,9.172387,9.169965,106.31,7.38,6.76,8.788,9.4e-05,-0.015648,16.0603,91.255662,16.496882,,,,-0.10684931506849316,,7.38,2021-04-12
110070.XSHG,110070,600231,2021-05-21,4.4,2.171361,116.53,2.75,3.09,4.017,0.0126,-0.018033,3.7079,95.270279,22.315167,,,,-0.10684931506849316,,2.75,2021-04-12
128107.XSHE,128107,002061,2021-05-21,25.0,24.996917,108.9,5.36,5.31,6.903,-0.002272,-0.007093,9.9254,95.469381,14.067986,,,,-0.0821917808219178,,5.36,2021-04-21
113532.XSHG,113532,603817,2021-05-21,4.6,4.58715,100.75,7.69,5.9,7.67,0.005188,0.001392,31.3165,95.757243,5.213973,,,,-0.136986301369863,,7.69,2021-04-01
110034.XSHG,110034,600998,2021-05-21,15.0,14.99155442,109.29,18.32,16.87,21.931,0.0,0.001374,18.6836,105.988463,3.114997,,,,-0.34794520547945207,,18.32,2021-01-14
127015.XSHE,127015,000876,2021-05-21,40.0,9.450245,108.675,19.75,15.7,20.41,-0.012045,-0.004808,36.7089,93.462031,16.277166,,,,-0.38082191780821917,,19.75,2021-01-02
113026.XSHG,113026,601985,2021-05-21,78.0,77.997483,107.54,5.86,5.25,6.825,0.005141,0.004671,20.0351,95.747279,12.316507,,,,-0.10136986301369863,,5.86,2021-04-14
127013.XSHE,127013,000810,2021-05-21,10.4,9.779312,102.501,11.39,8.56,11.128,0.005888,0.005207,36.3885,99.85829,2.64646,,,,-0.10136986301369863,,11.39,2021-04-14
123053.XSHE,123053,300031,2021-05-21,5.0,4.999484,108.21,20.8,17.4,22.62,0.004857,0.035502,29.3544,88.314849,22.527526,,,,0.038356164383561646,,20.8,2021-06-04
113017.XSHG,113017,601929,2021-05-21,15.6,15.59051351,97.2,2.95,1.96,2.548,0.000103,-0.001541,46.2959,99.33172,-2.146062,,,,-0.4,,2.95,2020-12-26
110058.XSHG,110058,600105,2021-05-21,9.8,2.612614,100.56,5.04,3.45,4.485,-0.003073,-0.008675,46.905,97.300625,3.349799,,,,-0.09863013698630137,,5.04,2021-04-15
110033.XSHG,110033,600755,2021-05-21,28.0,12.116311,109.16,7.18,6.99,9.087,-0.000549,-0.009707,12.1271,106.175467,2.810944,,,,-0.37534246575342467,,7.18,2021-01-04
128064.XSHE,128064,002538,2021-05-21,8.0,7.997742,110.7,6.07,6.09,7.917,0.001176,-0.020354,10.3364,97.390199,13.666469,,,,-0.12054794520547946,,6.07,2021-04-07
113009.XSHG,113009,601238,2021-05-21,41.0558,25.49005117,109.06,14.12,12.27,15.951,-0.006196,0.0,25.5034,104.077531,4.787267,,,,-0.3287671232876712,,14.12,2021-01-21
113530.XSHG,113530,603081,2021-05-21,6.3,6.297775,102.8,16.64,11.82,15.366,0.007547,-0.001845,44.7201,103.249809,-0.435652,,,,-0.15342465753424658,,16.64,2021-03-26
110052.XSHG,110052,600996,2021-05-21,16.0,15.265651,100.49,7.94,4.6,5.98,0.000896,0.015153,73.4544,102.534475,-1.993939,,,,-0.2136986301369863,,7.94,2021-03-04
113573.XSHG,113573,603602,2021-05-21,2.7,2.69843,100.21,18.78,10.13,13.169,-0.001992,0.003706,85.7792,82.53941,21.40867,,,,-0.0958904109589041,,18.78,2021-04-16
113578.XSHG,113578,603030,2021-05-21,3.84,3.83931,100.42,5.43,4.36,5.668,0.001696,-0.009372,25.0643,95.553198,5.093291,,,,-0.08767123287671233,,5.43,2021-04-19
123044.XSHE,123044,300427,2021-05-21,5.85,5.494069,102.497,18.8,12.27,15.951,-0.004497,-0.007101,57.0451,92.34262,10.996417,,,,-0.19452054794520549,,18.8,2021-03-11
128100.XSHE,128100,002503,2021-05-21,8.0,7.993795,90.05,2.9,1.68,2.184,0.002829,0.001446,55.4434,95.1878,-5.39754,,,,-0.19452054794520549,,2.9,2021-03-11
113528.XSHG,113528,603897,2021-05-21,6.34,6.338946,103.0,23.45,18.62,24.206,-0.001938,0.021623,29.718,92.513678,11.334888,,,,-0.22465753424657534,,23.45,2021-02-28
128037.XSHE,128037,002542,2021-05-21,6.0366,6.028487,98.941,7.99,2.88,3.744,0.000921,-0.002561,174.4925,99.671529,-0.732937,,,,-0.1863013698630137,,7.99,2021-03-14
113505.XSHG,113505,603618,2021-05-21,7.8,7.498375,102.26,7.14,6.09,7.917,0.005408,-0.00622,19.891,99.769324,2.496435,,,,-0.21095890410958903,,7.14,2021-03-05
128114.XSHE,128114,002157,2021-05-21,16.0,15.963183,107.8,15.45,13.56,17.628,0.0,-0.011,22.8252,95.308098,13.106864,,,,0.07123287671232877,,15.45,2021-06-16
110067.XSHG,110067,600909,2021-05-21,28.0,27.995865,107.31,6.98,6.17,8.021,-0.002046,0.002148,21.3976,93.045644,15.330493,,,,-0.19452054794520549,,6.98,2021-03-11
113584.XSHG,113584,603708,2021-05-21,6.45,6.449621,99.01,37.97,18.01,23.413,0.006199,0.008968,108.7401,93.021099,6.438218,,,,0.038356164383561646,,37.97,2021-06-04
113534.XSHG,113534,603876,2021-05-21,12.54,11.985298,102.35,15.18,13.53,17.589,0.014874,0.020642,14.8317,97.378997,5.1048,,,,-0.1178082191780822,,15.18,2021-04-08
128063.XSHE,128063,002631,2021-05-21,6.3,6.298474,101.8,8.63,5.95,7.735,0.006277,-0.018795,47.6527,100.592738,1.200148,,,,-0.13424657534246576,,8.63,2021-04-02
113030.XSHG,113030,601515,2021-05-21,2.95328,2.95247,113.27,6.75,6.79,8.827,-0.019477,0.010257,12.6027,96.077822,17.894013,,,,-0.40821917808219177,,6.75,2020-12-23
127003.XSHE,127003,000861,2021-05-21,11.11,6.738185,106.19,3.0,2.2,2.86,-9.4e-05,-0.005535,44.8045,107.982642,-1.66012,,,,0.04657534246575343,,3.0,2021-06-07
128039.XSHE,128039,002224,2021-05-21,6.2,2.025419,104.89,5.81,4.72,6.136,-0.001238,-0.004669,29.1124,91.592951,14.517546,,,,0.04657534246575343,,5.81,2021-06-07
123023.XSHE,123023,300335,2021-05-21,6.0,5.294305,98.606,7.04,4.92,6.396,0.004728,-0.001964,41.0947,97.603267,1.027356,,,,-0.1726027397260274,,7.04,2021-03-19
128034.XSHE,128034,002807,2021-05-21,20.0,17.581284,105.231,4.32,4.04,5.252,-0.00075,-0.016441,12.5242,98.561053,6.767325,,,,-0.3178082191780822,,4.32,2021-01-25
113535.XSHG,113535,603278,2021-05-21,5.0,4.996654,100.0,12.4,8.5,11.05,0.002104,-0.001199,45.8823,100.094616,-0.094526,,,,-0.03561643835616438,,12.4,2021-05-08
113569.XSHG,113569,603660,2021-05-21,5.16,5.158773,95.18,14.8,6.9,8.97,0.002528,-0.005018,104.1542,88.802831,7.181267,,,,-0.20273972602739726,,14.8,2021-03-08
113033.XSHG,113033,601366,2021-05-21,18.0,17.998913,99.4,7.01,6.22,8.086,-0.000603,-0.004008,12.0247,93.342818,6.489179,,,,-0.13972602739726028,,7.01,2021-03-31
127005.XSHE,127005,000783,2021-05-21,50.0,49.965391,117.874,7.28,7.35,9.555,-0.000373,0.000628,16.7513,98.863251,19.229338,,,,-0.19452054794520549,,7.28,2021-03-11
110043.XSHG,110043,600908,2021-05-21,30.0,29.213862,119.86,5.79,6.01,7.813,-0.001832,-0.006795,15.4724,98.522705,21.657236,,,,-0.30684931506849317,,5.79,2021-01-29
113021.XSHG,113021,601998,2021-05-21,400.0,399.996882,105.81,6.98,5.26,6.838,0.000946,0.002178,40.4094,103.902364,1.835989,,,,-0.21643835616438356,,6.98,2021-03-03
128014.XSHE,128014,002753,2021-05-21,3.4,3.370145,103.4,12.6,8.29,10.777,0.002657,-0.001121,57.158,98.472593,5.003836,,,,-0.0958904109589041,,12.6,2021-04-16
128105.XSHE,128105,002616,2021-05-21,8.0,7.999001,100.8,7.91,6.13,7.969,-0.00346,0.005185,30.0698,93.253776,8.092138,,,,-0.1178082191780822,,7.91,2021-04-08
128015.XSHE,128015,002279,2021-05-28,7.8,7.795406,101.888,6.97,5.26,6.838,0.004317,0.005894,35.0112,94.830518,7.442205,,,,0.0273972602739726,,6.97,2021-06-07
113563.XSHG,113563,603368,2021-05-28,8.022,8.019968,109.94,24.47,20.6,26.78,0.000819,0.012898,30.5937,92.633767,18.682424,,,,-0.3643835616438356,,24.47,2021-01-15
113588.XSHG,113588,603108,2021-05-28,5.5,5.499573,106.21,13.36,11.07,14.391,-0.018755,-0.016301,28.1811,92.071366,15.356169,,,,0.052054794520547946,,13.36,2021-06-16
110053.XSHG,110053,600919,2021-05-28,200.0,199.994243,124.21,6.69,7.65,9.945,-0.000885,0.023062,8.6228,104.34146,19.041846,,,,-0.20821917808219179,,6.69,2021-03-13
128056.XSHE,128056,002863,2021-05-28,3.68,1.722865,108.258,6.7,5.09,6.617,0.002389,0.007154,42.5007,88.454368,22.38853,,,,-0.2465753424657534,,6.7,2021-02-27
113011.XSHG,113011,601818,2021-05-28,300.0,241.98847356,118.68,3.76,3.86,5.018,-0.000842,0.00653,15.6053,101.126413,17.358064,,,,-0.2,,3.76,2021-03-16
123007.XSHE,123007,300409,2021-05-28,4.8,3.039252,108.25,14.55,13.78,17.914,0.004398,0.014194,14.2988,94.529954,14.513966,,,,-0.41643835616438357,,14.55,2020-12-27
110051.XSHG,110051,600522,2021-05-28,39.6512,39.642303,120.0,9.99,10.34,13.442,0.004436,0.030043,15.9381,98.962197,21.258423,,,,-0.2465753424657534,,9.99,2021-02-27
127012.XSHE,127012,001965,2021-05-28,50.0,49.998387,109.994,8.81,7.86,10.218,-0.000945,0.008684,23.2884,94.893063,15.913637,,,,-0.1863013698630137,,8.81,2021-03-21
128106.XSHE,128106,002840,2021-05-28,5.5,5.35204,112.9,9.4,9.91,12.883,-0.004409,-0.003187,7.0898,91.710336,23.104989,,,,-0.13424657534246576,,9.4,2021-04-09
127016.XSHE,127016,000726,2021-05-28,14.0,13.998816,100.001,8.91,6.36,8.268,-0.001488,2e-05,40.0957,96.504774,3.622853,,,,-0.136986301369863,,8.91,2021-04-08
113024.XSHG,113024,601611,2021-05-28,29.9625,29.960333,103.32,9.76,7.24,9.412,-0.002606,0.003302,39.2822,96.06017,7.557587,,,,-0.13972602739726028,,9.76,2021-04-07
128035.XSHE,128035,002008,2021-05-28,23.0,22.996307,111.46,51.9,37.3,48.49,0.002329,0.022381,55.0877,97.689538,14.096148,,,,-0.30684931506849317,,51.9,2021-02-05
123028.XSHE,123028,300437,2021-05-28,4.9,4.551047,100.808,11.84,9.19,11.947,0.00803,0.020841,29.8766,95.08467,6.019193,,,,0.057534246575342465,,11.84,2021-06-18
110056.XSHG,110056,600487,2021-05-28,17.33,17.104036,105.51,15.01,11.9,15.47,-0.004998,0.027962,33.0844,99.642684,5.888356,,,,-0.19452054794520549,,15.01,2021-03-18
110068.XSHG,110068,600388,2021-05-28,20.0,19.998672,100.09,10.73,8.65,11.245,-0.002193,0.004617,24.1578,95.739119,4.544518,,,,-0.18082191780821918,,10.73,2021-03-23
127017.XSHE,127017,000789,2021-05-28,10.0,9.996536,117.816,13.46,12.93,16.809,-0.006024,0.005685,22.6452,98.077268,20.125696,,,,0.0136986301369863,,13.46,2021-06-02
127006.XSHE,127006,000623,2021-05-28,24.13,24.072707,103.04,20.42,15.81,20.553,0.003907,0.019592,33.0851,97.34778,5.847303,,,,-0.21095890410958903,,20.42,2021-03-12
113536.XSHG,113536,603578,2021-05-28,1.91565,1.487931,118.37,13.76,15.14,19.682,-0.008792,-0.005294,7.5806,97.414144,21.512129,,,,0.005479452054794521,,13.76,2021-05-30
113568.XSHG,113568,603667,2021-05-28,3.3,3.299241,107.99,8.91,8.67,11.271,-0.012708,-0.007445,10.9793,91.991449,17.391346,,,,-0.23013698630136986,,8.91,2021-03-05
128066.XSHE,128066,002811,2021-05-28,4.8,4.797726,102.0,9.67,8.52,11.076,-0.00943,0.01698,15.7676,91.823481,11.082698,,,,-0.11506849315068493,,9.67,2021-04-16
110057.XSHG,110057,600420,2021-05-28,16.1594,16.156931,114.1,9.89,10.62,13.806,-0.010665,-0.006271,6.2569,97.000152,17.628682,,,,-0.1589041095890411,,9.89,2021-03-31
123024.XSHE,123024,300700,2021-05-28,2.1,2.09736,106.5,18.33,15.84,20.592,-0.005091,0.00377,23.2414,89.716762,18.706914,,,,-0.18904109589041096,,18.33,2021-03-20
128040.XSHE,128040,002758,2021-05-28,2.24,2.222414,108.275,10.33,9.75,12.675,-0.002974,0.004602,14.7159,93.737613,15.508595,,,,0.043835616438356165,,10.33,2021-06-13
123054.XSHE,123054,300608,2021-05-28,2.71,2.709659,104.45,12.63,9.94,12.922,-0.002292,0.017515,32.7166,88.680995,17.781719,,,,0.03287671232876712,,12.63,2021-06-09
123049.XSHE,123049,300190,2021-05-28,9.172387,9.169965,107.721,7.38,6.68,8.684,0.003269,0.013273,19.0091,91.375257,17.888588,,,,-0.12602739726027398,,7.38,2021-04-12
110070.XSHG,110070,600231,2021-05-28,4.4,2.171351,117.02,2.75,2.97,3.861,-0.001195,0.004205,8.3518,95.357711,22.716872,,,,-0.12602739726027398,,2.75,2021-04-12
128107.XSHE,128107,002061,2021-05-28,25.0,24.996917,110.9,5.36,5.38,6.994,0.000225,0.018365,10.4877,95.544493,16.071578,,,,-0.10136986301369863,,5.36,2021-04-21
113532.XSHG,113532,603817,2021-05-28,4.6,4.58714,101.2,7.69,5.94,7.722,0.000494,0.004467,31.0148,95.870443,5.559124,,,,-0.15616438356164383,,7.69,2021-04-01
110034.XSHG,110034,600998,2021-05-28,15.0,14.99155442,109.99,18.32,17.09,22.217,0.0,0.006405,17.9061,106.021503,3.743106,,,,-0.36712328767123287,,18.32,2021-01-14
127015.XSHE,127015,000876,2021-05-28,40.0,9.45024,107.91,19.75,15.18,19.734,-0.003012,-0.007039,40.3967,93.573645,15.320933,,,,-0.4,,19.75,2021-01-02
113026.XSHG,113026,601985,2021-05-28,78.0,77.997453,108.09,5.86,5.24,6.812,-0.00552,0.005114,20.8792,95.997455,12.596735,,,,-0.12054794520547946,,5.86,2021-04-14
127013.XSHE,127013,000810,2021-05-28,10.4,9.779312,102.301,11.39,8.36,10.868,-0.010772,-0.001951,39.3789,99.976725,2.324816,,,,-0.12054794520547946,,11.39,2021-04-14
123053.XSHE,123053,300031,2021-05-28,5.0,4.999474,108.81,20.8,17.45,22.685,-0.012972,0.005545,29.699,88.430757,23.045424,,,,0.019178082191780823,,20.8,2021-06-04
113017.XSHG,113017,601929,2021-05-28,15.6,15.59043356,97.12,2.95,1.87,2.431,-0.003079,-0.000823,53.2106,99.387921,-2.281888,,,,-0.4191780821917808,,2.95,2020-12-26
110058.XSHG,110058,600105,2021-05-28,9.8,2.612604,101.8,5.04,3.44,4.472,-0.004011,0.012331,49.1488,97.416035,4.50025,,,,-0.1178082191780822,,5.04,2021-04-15
110033.XSHG,110033,600755,2021-05-28,28.0,12.116311,110.08,7.18,7.19,9.347,0.003555,0.008428,9.9268,106.274631,3.580694,,,,-0.39452054794520547,,7.18,2021-01-04
128064.XSHE,128064,002538,2021-05-28,8.0,7.997692,112.591,6.07,6.23,8.099,-0.001729,0.017082,9.6994,97.505502,15.471433,,,,-0.13972602739726028,,6.07,2021-04-07
113009.XSHG,113009,601238,2021-05-28,41.0558,25.48981127,109.08,14.12,11.7,15.21,0.005346,0.000183,31.6418,104.092816,4.791093,,,,-0.34794520547945207,,14.12,2021-01-21
113530.XSHG,113530,603081,2021-05-28,6.3,6.297765,103.68,16.64,11.54,15.002,-9.6e-05,0.00856,49.5004,103.371691,0.298252,,,,-0.1726027397260274,,16.64,2021-03-26
128093.XSHE,128093,002455,2021-05-28,5.2,3.999452,119.61,5.77,6.61,8.593,-0.007798,-0.151702,4.4099,97.47061,22.713913,,,,-0.4,,5.77,2021-01-02
110052.XSHG,110052,600996,2021-05-28,16.0,15.265651,99.96,7.94,4.62,6.006,-0.00329,-0.005274,71.7927,102.763265,-2.727886,,,,-0.2328767123287671,,7.94,2021-03-04
113573.XSHG,113573,603602,2021-05-28,2.7,2.69843,100.99,18.78,10.36,13.468,-0.00089,0.007784,83.0687,82.679777,22.145951,,,,-0.11506849315068493,,18.78,2021-04-16
113578.XSHG,113578,603030,2021-05-28,3.84,3.83931,100.3,5.43,4.33,5.629,-0.008697,-0.001195,25.7803,95.640939,4.871409,,,,-0.10684931506849316,,5.43,2021-04-19
123044.XSHE,123044,300427,2021-05-28,5.85,5.494049,103.7,18.67,13.04,16.952,-0.003842,0.011737,48.4723,92.463506,12.152356,,,,-0.2136986301369863,,18.67,2021-03-11
128100.XSHE,128100,002503,2021-05-28,8.0,7.993794,87.474,2.9,1.76,2.288,-0.003384,-0.028606,44.1332,95.275028,-8.187905,,,,-0.2136986301369863,,2.9,2021-03-11
113528.XSHG,113528,603897,2021-05-28,6.34,6.338936,104.54,23.35,18.78,24.414,0.006644,0.014951,29.9791,92.659732,12.821393,,,,-0.24383561643835616,,23.35,2021-02-28
128037.XSHE,128037,002542,2021-05-28,6.0366,6.028487,99.3,7.99,2.91,3.783,0.000322,0.003628,172.6484,99.762366,-0.463468,,,,-0.2054794520547945,,7.99,2021-03-14
113505.XSHG,113505,603618,2021-05-28,7.8,7.498375,103.61,7.08,6.08,7.904,-0.001927,0.013202,20.6511,99.860117,3.755135,,,,-0.23013698630136986,,7.08,2021-03-05
128114.XSHE,128114,002157,2021-05-28,16.0,15.963063,106.245,15.46,13.01,16.913,-0.007056,-0.014425,26.2527,95.383216,11.387521,,,,0.052054794520547946,,15.46,2021-06-16
110067.XSHG,110067,600909,2021-05-28,28.0,27.995615,111.11,6.98,6.41,8.333,0.000811,0.035411,20.9902,93.15886,19.269386,,,,-0.2136986301369863,,6.98,2021-03-11
113584.XSHG,113584,603708,2021-05-28,6.45,6.449621,100.07,37.97,19.66,25.558,-0.001098,0.010706,93.2684,93.10668,7.478862,,,,0.019178082191780823,,37.97,2021-06-04
113534.XSHG,113534,603876,2021-05-28,12.54,11.985288,105.19,15.18,13.59,17.667,0.01154,0.027748,17.4969,97.494313,7.893473,,,,-0.136986301369863,,15.18,2021-04-08
128063.XSHE,128063,002631,2021-05-28,6.3,6.298474,102.912,8.6,5.94,7.722,0.001089,0.010923,48.9971,100.752163,2.143713,,,,-0.15342465753424658,,8.6,2021-04-02
113030.XSHG,113030,601515,2021-05-28,2.95328,2.95246,110.74,6.45,6.13,7.969,-0.022163,-0.022336,16.5208,96.165513,15.155628,,,,-0.4273972602739726,,6.45,2020-12-23
127003.XSHE,127003,000861,2021-05-28,11.11,6.738179,106.522,3.0,2.24,2.912,0.000207,0.003126,42.6633,108.040989,-1.405938,,,,0.0273972602739726,,3.0,2021-06-07
128039.XSHE,128039,002224,2021-05-28,6.2,2.025419,105.1,5.81,4.82,6.266,-0.00096,0.002002,26.6869,91.714594,14.594631,,,,0.0273972602739726,,5.81,2021-06-07
123023.XSHE,123023,300335,2021-05-28,6.0,5.294295,98.96,7.04,4.82,6.266,-0.000394,0.00359,44.539,97.718315,1.270678,,,,-0.1917808219178082,,7.04,2021-03-19
128034.XSHE,128034,002807,2021-05-28,20.0,17.581274,107.492,4.32,4.11,5.343,-7.4e-05,0.021486,12.9842,98.616416,9.000108,,,,-0.336986301369863,,4.32,2021-01-25
113535.XSHG,113535,603278,2021-05-28,5.0,4.996624,99.87,12.4,8.3,10.79,-0.003691,-0.0013,49.2033,100.186724,-0.316134,,,,-0.0547945205479452,,12.4,2021-05-08
113569.XSHG,113569,603660,2021-05-28,5.16,5.158693,96.86,14.8,6.93,9.009,-0.00031,0.017651,106.8582,88.9191,8.930477,,,,-0.2219178082191781,,14.8,2021-03-08
113033.XSHG,113033,601366,2021-05-28,18.0,17.998913,100.05,7.01,6.21,8.073,0.0006,0.006539,12.9388,93.428441,7.087305,,,,-0.1589041095890411,,7.01,2021-03-31
127005.XSHE,127005,000783,2021-05-28,50.0,49.965281,122.7,7.28,7.88,10.244,0.002861,0.040942,13.3573,98.941281,24.012949,,,,-0.2136986301369863,,7.28,2021-03-11
110043.XSHG,110043,600908,2021-05-28,30.0,29.213822,120.0,5.79,6.16,8.008,-0.010717,0.001168,12.7922,98.577998,21.731018,,,,-0.32602739726027397,,5.79,2021-01-29
113021.XSHG,113021,601998,2021-05-28,400.0,399.996882,106.07,6.98,5.28,6.864,-0.0016,0.002457,40.2213,104.165855,1.827993,,,,-0.2356164383561644,,6.98,2021-03-03
128014.XSHE,128014,002753,2021-05-28,3.4,3.370145,103.81,12.6,8.61,11.193,9.6e-05,0.003965,51.917,98.584236,5.300811,,,,-0.11506849315068493,,12.6,2021-04-16
