secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
113008.XSHG,113008,601727,2019-09-30,60.0,44.68168,115.49,5.13,5.02,6.526,0.00078,-0.002591,18.0206,103.967163,11.083150999999999,104.35922661823635,1.1066582586174378,0.39206361823634744,0.33972602739726027,0.31940739308913935,5.13,2020-02-01
128046.XSHE,128046,002258,2019-09-30,8.52,8.51937,102.99700000000001,18.62,11.57,15.040999999999999,-0.002933,-0.002933,65.7566,91.96988,11.989925,95.13463306134884,1.0826446340901008,3.1647530613488333,4.046575342465753,0.4151891482685933,18.62,2023-10-16
128037.XSHE,128037,002542,2019-09-30,6.0366,6.0328919999999995,96.24,8.01,3.86,5.018,0.0025,0.0026149999999999997,99.7104,94.141834,2.228728,94.63637877568986,1.0169450822723372,0.4945447756898646,3.4547945205479453,0.3869195449185786,8.01,2023-03-14
128018.XSHE,128018,002527,2019-09-30,8.825057000000001,8.823101,97.331,7.45,5.1,6.63,0.002224,-0.008879999999999999,42.1795,93.533738,4.059778,94.85517344030801,1.0261011231111188,1.3214354403080106,3.1013698630136988,0.3830845350572116,7.45,2022-11-05
110038.XSHG,110038,600566,2019-09-30,8.4316,6.3089,108.27,38.81,28.32,35.4,-0.000277,-0.000462,48.3742,96.485164,12.214143,102.19200335501924,1.059476245160451,5.706839355019246,2.1205479452054794,0.4113015281274797,38.81,2021-11-12
110043.XSHG,110043,600908,2019-09-30,30.0,29.99042,103.94,6.52,5.24,6.812,-0.001441,-0.002112,29.3299,93.45912299999999,11.214396,94.95586745421393,1.0946137693925873,1.4967444542139392,3.334246575342466,0.3256596628383687,6.52,2023-01-29
128022.XSHE,128022,002707,2019-09-30,7.0,6.9992339999999995,100.90100000000001,7.91,5.33,6.928999999999999,-0.002264,-0.006684000000000001,49.7423,92.85515600000001,8.66494,94.33426857853165,1.069611303722588,1.4791125785316477,3.16986301369863,0.4402712471193185,7.91,2022-11-30
113519.XSHG,113519,603569,2019-09-30,7.0,6.969123,108.26,11.85,10.19,13.247,0.003988,-0.003406,25.896,99.03765200000001,9.311962,103.25916155688867,1.0484299733574363,4.221509556888664,4.104109589041096,0.4595921659906748,11.85,2023-11-06
128012.XSHE,128012,002496,2019-09-30,8.45,8.443292,98.56,7.71,2.93,3.8089999999999997,0.0036659999999999996,0.002931,159.3507,87.260614,12.949011,87.37773921268445,1.1279760827880547,0.11712521268444653,1.5561643835616439,0.5316626007159052,7.71,2021-04-20
128026.XSHE,128026,002772,2019-09-30,9.2,9.196792,94.0,11.54,6.83,8.879,-0.000106,-0.000638,58.8228,93.234336,0.821225,94.67304490447086,0.9928908497117634,1.4387089044708636,3.202739726027397,0.3881497907251787,11.54,2022-12-12
110034.XSHG,110034,600998,2019-09-30,15.0,14.99296,106.93,18.32,14.27,18.551,0.005548,0.007253,37.278,102.612752,4.207321,103.4088521364146,1.0340507392823624,0.796100136414598,1.2931506849315069,0.24183639064458431,18.32,2021-01-14
128048.XSHE,128048,002839,2019-09-30,25.0,24.998067000000002,107.0,5.91,5.35,6.955,0.00011200000000000001,-0.0041789999999999996,18.2,94.939304,12.703586,97.14326280088501,1.101465988632875,2.203958800885008,4.117808219178082,0.3876029950348681,5.91,2023-11-11
113502.XSHG,113502,603822,2019-09-30,1.85,1.84771,98.36,45.04,23.85,31.005,0.00020299999999999997,0.003264,85.7498,95.590076,2.89771,99.51902459652915,0.9883537383808968,3.928948596529155,3.1123287671232878,0.41193142676906797,45.04,2022-11-09
128042.XSHE,128042,002823,2019-09-30,4.16,4.158786,102.815,13.01,9.7,12.61,-0.010433,0.001325,37.8992,96.407314,6.646472999999999,99.80911129894281,1.030116375769083,3.4017972989428142,3.83013698630137,0.3747558680527897,13.01,2023-07-29
123011.XSHE,123011,300473,2019-09-30,5.647066000000001,5.555522,106.39,34.66,34.88,45.343999999999994,0.010236,0.008436,5.7189,96.728042,9.988787,113.55103688496882,0.9369355218462407,16.82299488496883,3.797260273972603,0.370291225064813,34.66,2023-07-17
113508.XSHG,113508,603225,2019-09-30,21.53,21.522789000000003,104.38,16.83,11.42,14.845999999999998,-0.0009570000000000001,-0.009113,53.8279,93.336957,11.831372,96.22268675705557,1.08477536346018,2.885729757055572,3.56986301369863,0.361959833185949,16.83,2023-04-25
127004.XSHE,127004,000700,2019-10-11,8.1366,8.136349000000001,96.14,7.59,4.19,5.447,0.00041600000000000003,0.000843,74.1533,98.927208,-2.8174330000000003,99.58759115158536,0.965381317976276,0.6603831515853681,2.6410958904109587,0.4399159667027329,7.59,2022-06-01
128033.XSHE,128033,002658,2019-10-11,5.2,5.198658999999999,102.584,8.93,7.18,9.334,0.003551,0.005686,27.587,92.773125,10.575126,94.92652564543195,1.0806673825098174,2.153400645431965,3.210958904109589,0.4062338686028037,8.93,2022-12-26
110045.XSHG,110045,600398,2019-10-11,30.0,29.994353999999998,100.19,12.02,8.16,10.607999999999999,-0.000599,-0.0054600000000000004,47.5837,93.836322,6.771022,95.60174571257502,1.0479934153213004,1.765423712575023,3.7534246575342465,0.3036046220992032,12.02,2023-07-12
110047.XSHG,110047,600567,2019-10-11,23.0,22.99578,110.71,3.34,3.16,4.1080000000000005,0.0032619999999999997,0.015688,17.0162,99.10120699999999,11.714078,100.18665574566546,1.1050373842305823,1.0854487456654724,4.112328767123287,0.26763506526611947,3.34,2023-11-20
128015.XSHE,128015,002279,2019-10-11,7.8,7.797687,96.336,9.48,6.29,8.177,0.00183,0.005091,45.1932,84.95886,13.391352,86.39996981761561,1.1150003895066012,1.4411098176156163,2.6575342465753424,0.4630321959000259,9.48,2022-06-07
113012.XSHG,113012,601311,2019-10-11,7.17,5.09636,103.7,13.29,9.32,12.116,-0.0061340000000000006,0.007677,47.8726,95.799922,8.246435,98.24915207330605,1.0554798470181905,2.449230073306059,2.4493150684931506,0.4617096663922036,13.29,2022-03-23
123004.XSHE,123004,300197,2019-10-11,11.0,8.332246000000001,102.31,3.98,3.25,4.225,0.00677,0.009641,25.2904,92.86881600000001,10.166151,93.94524350734096,1.0890386376187893,1.076427507340956,3.186301369863014,0.477757612016805,3.98,2022-12-17
113516.XSHG,113516,603323,2019-10-11,25.0,12.886425,109.45,5.67,5.47,7.111000000000001,0.005051,0.022897,13.4518,96.967244,12.873168,99.12040153174938,1.1042126374451977,2.1531575317493794,3.808219178082192,0.3399745673429117,5.67,2023-08-01
128028.XSHE,128028,002460,2019-10-11,9.28,9.27769,102.70299999999999,42.28,22.29,28.976999999999997,0.00198,0.009366,94.8085,92.374645,11.180942,97.27727749402767,1.055775846587662,4.902632494027668,3.1945205479452055,0.4425004510280187,42.28,2022-12-20
128049.XSHE,128049,002787,2019-10-11,4.0,3.99931,103.33,7.52,6.79,8.827,0.003204,0.009092,14.4391,93.96,9.972328,97.02119483232914,1.0650250203429639,3.061194832329154,4.1287671232876715,0.4368419816821638,7.52,2023-11-26
123010.XSHE,123010,300422,2019-10-11,4.3,4.297272,105.56,12.38,10.45,13.585,0.0052380000000000005,0.008686,25.0557,92.932776,13.587482000000001,97.05908869246481,1.0875849075244322,4.126312692464803,3.7315068493150685,0.4104191576912559,12.38,2023-07-04
113016.XSHG,113016,601127,2019-10-11,15.0,8.813180000000001,99.75,17.12,12.75,16.575,0.001506,0.00221,33.9388,93.728926,6.423923,95.83870790291034,1.0408111939598768,2.1097819029103393,3.0712328767123287,0.24874577230578213,17.12,2022-11-05
127003.XSHE,127003,000861,2019-10-11,11.11,9.415326,107.84,3.01,2.84,3.6919999999999997,0.000817,-0.003843,14.2952,103.135499,4.561476,103.92359597033642,1.0376854168016036,0.7880969703364219,1.6575342465753424,0.38325270013399776,3.01,2021-06-07
113505.XSHG,113505,603618,2019-10-11,7.8,7.499584,102.23,7.24,5.81,7.553,0.000489,0.004915,27.3916,94.436171,8.253013000000001,96.41730822465559,1.060286808275135,1.981137224655589,3.4,0.49854259998519684,7.24,2023-03-05
128013.XSHE,128013,002325,2019-10-11,12.0,11.999742,98.58,9.97,3.08,4.004,0.0008119999999999999,-0.001064,219.1047,100.620536,-2.027951,100.63987250320118,0.9795322425201238,0.019336503201168583,1.7972602739726027,0.366782364297958,9.97,2021-07-28
113009.XSHG,113009,601238,2019-10-11,41.0558,25.52241039,115.0,14.41,12.69,16.497,0.001829,0.001568,30.587,101.598629,13.190504,103.3016365904075,1.1132447054636383,1.703007590407502,1.2821917808219179,0.3093968817554566,14.41,2021-01-21
128014.XSHE,128014,002753,2019-10-11,3.4,3.370504,100.587,13.28,8.24,10.712,0.0023420000000000003,0.0038020000000000003,62.111000000000004,97.43042,3.23983,98.63941110673585,1.0197445308260884,1.2089911067358492,2.515068493150685,0.35091368676641843,13.28,2022-04-16
123007.XSHE,123007,300409,2019-10-11,4.8,3.041963,104.829,15.05,12.06,15.677999999999999,-0.003773,-0.001857,30.8189,94.368999,11.084149,99.21837537347415,1.0565482412446943,4.849376373474144,3.213698630136986,0.5525960437426239,15.05,2022-12-27
113017.XSHG,113017,601929,2019-10-11,15.6,15.592329999999999,101.54,2.95,2.16,2.8080000000000003,0.0028640000000000002,0.006443000000000001,38.6773,94.540476,7.403732000000001,95.1638539992497,1.067001763093796,0.6233779992496941,3.210958904109589,0.40065465333626166,2.95,2022-12-26
128032.XSHE,128032,002472,2019-10-11,10.0,9.998456,95.94,9.93,5.26,6.837999999999999,0.0010429999999999999,-0.000615,81.1186,93.202963,2.936642,94.0651411540401,1.0199314945255824,0.8621781540401084,3.2054794520547945,0.42474199867684376,9.93,2022-12-24
128050.XSHE,128050,002865,2019-10-11,3.2,3.199477,102.05,21.66,17.2,22.36,0.004419,0.008399,28.5118,102.197746,-0.144569,111.05544907613981,0.9189103357732077,8.85770307613981,4.164383561643835,0.5650397466019537,21.66,2023-12-09
128023.XSHE,128023,002284,2019-10-11,10.0,9.994917999999998,95.365,10.34,4.85,6.305,0.002607,0.0048259999999999996,103.3142,95.427999,-0.066018,96.24189687248759,0.9908886160707181,0.8138978724875882,3.147945205479452,0.45305000624655106,10.34,2022-12-03
110033.XSHG,110033,600755,2019-10-11,28.0,14.624229999999999,111.35,8.34,7.48,9.724,0.002972,0.001529,24.1522,103.811555,7.261663,105.02979540862881,1.0601753489738963,1.218240408628813,1.2356164383561643,0.33009890184609825,8.34,2021-01-04
128010.XSHE,128010,002245,2019-10-11,5.1,5.095383,103.72200000000001,9.26,3.62,4.706,0.001274,0.004075,165.322,102.99730500000001,0.7036060000000001,103.07401046889393,1.0062866432397295,0.0767054688939189,1.2821917808219179,0.46167587747249694,9.26,2021-01-21
113014.XSHG,113014,601222,2019-10-11,30.0,29.998820000000002,99.58,8.59,4.68,6.084,0.001811,0.002719,82.7761,93.83664499999999,6.120589,94.66492362949724,1.0519207767994359,0.828278629497243,3.043835616438356,0.3844945305202663,8.59,2022-10-26
110031.XSHG,110031,600271,2019-10-11,24.0,23.99094,112.23,41.94,21.17,27.521,0.003846,0.009444,122.3394,103.055686,8.902288,103.21897728802733,1.0873000580777687,0.1632912880273439,0.6684931506849315,0.4067104454522898,41.94,2020-06-11
113008.XSHG,113008,601727,2019-10-11,60.0,44.681789,115.8,5.13,5.08,6.604,0.007044,0.006431,16.9397,104.062545,11.279231,104.49043799863192,1.1082353774946962,0.4278929986319208,0.3095890410958904,0.31913878485699604,5.13,2020-02-01
128046.XSHE,128046,002258,2019-10-11,8.52,8.51937,104.1,18.62,11.88,15.444,0.003664,0.013138999999999998,63.1601,92.23475,12.864186,95.92160008908277,1.0852612957177727,3.6868500890827685,4.016438356164383,0.41595833445190156,18.62,2023-10-16
128037.XSHE,128037,002542,2019-10-11,6.0366,6.0328919999999995,96.3,8.01,4.04,5.252000000000001,0.002081,0.002405,90.9314,94.340731,2.0768009999999997,95.04627770834198,1.0131906511426485,0.705546708341976,3.4246575342465753,0.3865679187930628,8.01,2023-03-14
128018.XSHE,128018,002527,2019-10-11,8.825057000000001,8.823101,98.08200000000001,7.45,5.17,6.721,0.0019309999999999998,0.007271,41.3367,93.728926,4.644323,94.91312461416847,1.0333871147822111,1.1841986141684646,3.0712328767123287,0.3829671092404673,7.45,2022-11-05
110038.XSHG,110038,600566,2019-10-11,8.4316,6.309130000000001,108.27,38.81,27.9,34.875,-0.00212,-9.2e-05,50.6078,96.64709,12.026135,102.10021049510524,1.060428763809361,5.453120495105239,2.0904109589041098,0.4080024961198154,38.81,2021-11-12
110043.XSHG,110043,600908,2019-10-11,30.0,29.990401000000002,105.15,6.52,5.47,7.111000000000001,0.00449,0.012226,25.3341,93.57285999999999,12.372326,95.11957570048857,1.1054506837908438,1.5467157004885708,3.304109589041096,0.3260510379679844,6.52,2023-01-29
128044.XSHE,128044,002717,2019-10-11,6.6,6.593282,102.303,5.92,4.7,6.11,-4.9e-05,-0.005541,28.8582,91.412612,11.913441,93.06620297675128,1.0992497461786008,1.6535909767512853,3.841095890410959,0.3728610532088328,5.92,2023-08-13
128022.XSHE,128022,002707,2019-10-11,7.0,6.9992339999999995,100.524,7.91,5.14,6.682,0.001524,0.0035240000000000002,54.6974,93.04985400000001,8.03241,94.34815558744901,1.0654580301448155,1.298301587449009,3.1397260273972605,0.4416055052193077,7.91,2022-11-30
113519.XSHG,113519,603569,2019-10-11,7.0,6.969123,108.05,11.85,10.62,13.806,0.000834,0.008211,20.5642,99.304046,8.807248,104.43398175788738,1.0346249197937865,5.129935757887384,4.073972602739726,0.45919719689911,11.85,2023-11-06
128026.XSHE,128026,002772,2019-10-11,9.2,9.196791000000001,94.5,11.54,6.96,9.048,0.003078,0.005319,56.6853,93.43073199999999,1.14445,94.97758054545754,0.9949716497018055,1.5468485454575498,3.1726027397260275,0.38798035151280535,11.54,2022-12-12
110034.XSHG,110034,600998,2019-10-11,15.0,14.99296,107.03,18.32,14.25,18.525,0.002623,0.003281,37.5992,102.719157,4.196727,103.55922161365606,1.033514913807408,0.8400646136560711,1.263013698630137,0.2412830205381224,18.32,2021-01-14
113502.XSHG,113502,603822,2019-10-11,1.85,1.84771,98.7,45.04,24.96,32.448,0.0007099999999999999,0.0015220000000000001,78.1028,95.785515,3.04272,100.73183620810488,0.979829254736236,4.946321208104876,3.0821917808219177,0.4132816279487875,45.04,2022-11-09
128042.XSHE,128042,002823,2019-10-11,4.16,4.158786,102.15700000000001,13.01,9.62,12.505999999999998,-0.000851,-0.004192,38.1561,96.66762299999999,5.67861,99.80097269960908,1.0236072578919881,3.1333496996090773,3.8,0.375175457033106,13.01,2023-07-29
113508.XSHG,113508,603225,2019-10-11,21.53,21.522769,105.99,16.83,11.6,15.08,0.013191999999999999,0.016203,53.7768,93.592099,13.246739000000002,96.55711609873924,1.097692270465231,2.9650170987392444,3.5397260273972604,0.3620251518334051,16.83,2023-04-25
127004.XSHE,127004,000700,2019-10-18,8.1366,8.136349000000001,95.91,7.59,4.1,5.33,0.00020899999999999998,-0.002392,77.5504,98.954536,-3.076701,99.6930284087686,0.9620532301089585,0.7384924087685986,2.621917808219178,0.4414486187995155,7.59,2022-06-01
128033.XSHE,128033,002658,2019-10-18,5.2,5.198658999999999,102.272,8.93,7.09,9.217,2.8999999999999997e-05,-0.003041,28.8136,92.79227,10.216077,95.18930199749174,1.0744064496102188,2.397031997491744,3.191780821917808,0.40316900158618346,8.93,2022-12-26
110045.XSHG,110045,600398,2019-10-18,30.0,29.994253999999998,100.2,12.02,7.88,10.244000000000002,-0.0001,0.0001,52.8431,93.873935,6.738894,95.59146028402562,1.0482107889374352,1.7175252840256177,3.734246575342466,0.3004052841745631,12.02,2023-07-12
110047.XSHG,110047,600567,2019-10-18,23.0,22.995720000000002,110.21,3.34,3.1,4.03,-0.004876,-0.004516,18.7423,99.137499,11.168833,100.22881592052238,1.099583976801565,1.091316920522375,4.093150684931507,0.2667121936470097,3.34,2023-11-20
113012.XSHG,113012,601311,2019-10-18,7.17,5.09636,102.2,13.29,9.22,11.985999999999999,-0.007573999999999999,-0.014465,47.3143,95.917464,6.549939,98.16246220547063,1.0411311789029714,2.2449982054706425,2.43013698630137,0.4608595979254419,13.29,2022-03-23
123004.XSHE,123004,300197,2019-10-18,11.0,8.332226,101.56299999999999,3.98,3.17,4.121,-0.0028179999999999998,-0.007301,27.5144,92.888315,9.338834,93.96843374781486,1.0808203983964109,1.080118747814854,3.1671232876712327,0.4769252866015808,3.98,2022-12-17
113516.XSHG,113516,603323,2019-10-18,25.0,12.886425,109.21,5.67,5.33,6.928999999999999,-0.009882,-0.002193,16.1764,97.005291,12.581488,98.95703079657252,1.1036103157187958,1.951739796572527,3.789041095890411,0.3394670046410991,5.67,2023-08-01
128028.XSHE,128028,002460,2019-10-18,9.28,9.27769,104.59,42.28,22.35,29.055,0.001436,0.018373,97.8552,92.393762,13.200282999999999,97.29888611728867,1.0749352245813202,4.905124117288679,3.175342465753425,0.4436526896120433,42.28,2022-12-20
128049.XSHE,128049,002787,2019-10-18,4.0,3.999219,103.001,7.52,6.56,8.527999999999999,-0.0028940000000000003,-0.003184,18.0743,93.962804,9.618908,96.59366980178966,1.0663328167503958,2.6308658017896507,4.109589041095891,0.4334123789648837,7.52,2023-11-26
113016.XSHG,113016,601127,2019-10-18,15.0,8.813180000000001,99.51,17.12,12.63,16.419,-0.0007030000000000001,-0.0024059999999999997,34.885999999999996,93.750316,6.143642,95.85922818491541,1.038084719480968,2.1089121849154133,3.052054794520548,0.2485693171732988,17.12,2022-11-05
127003.XSHE,127003,000861,2019-10-18,11.11,9.415326,106.221,3.01,2.68,3.484,-0.007215000000000001,-0.015013,19.3004,103.244872,2.882591,103.75804894463592,1.0237374457250858,0.5131769446359126,1.6383561643835616,0.38607698967951976,3.01,2021-06-07
113505.XSHG,113505,603618,2019-10-18,7.8,7.499584,101.52,7.24,5.65,7.345,0.0015789999999999999,-0.006945000000000001,30.0893,94.452792,7.482264999999999,96.61090551482191,1.0508130470263002,2.1581135148219004,3.3808219178082193,0.49748719818704884,7.24,2023-03-05
128013.XSHE,128013,002325,2019-10-18,12.0,11.999522,98.286,9.97,3.15,4.095,0.000254,-0.002982,211.0829,100.731383,-2.427628,100.7619670850489,0.9754275630312077,0.030584085048897997,1.7780821917808218,0.39833371983802723,9.97,2021-07-28
113009.XSHG,113009,601238,2019-10-18,41.0558,25.52241039,114.47,14.41,12.97,16.861,-0.00556,-0.004609,27.179000000000002,101.58179200000001,12.687517999999999,103.51418271381954,1.1058388039102762,1.9323907138195309,1.263013698630137,0.31498740012895754,14.41,2021-01-21
128014.XSHE,128014,002753,2019-10-18,3.4,3.370504,100.274,13.28,8.07,10.491,0.001288,-0.003112,65.0109,99.117667,1.166626,100.05793743528648,1.0021593745608965,0.9402704352864771,2.495890410958904,0.3470479219934907,13.28,2022-04-16
123007.XSHE,123007,300409,2019-10-18,4.8,3.041963,103.695,15.05,11.53,14.989,-0.0048460000000000005,-0.010818000000000001,35.3521,94.388483,9.859801,98.40584281944615,1.0537484058772641,4.017359819446163,3.1945205479452055,0.5475695207368649,15.05,2022-12-27
113017.XSHG,113017,601929,2019-10-18,15.6,15.592329999999999,101.24,2.95,2.14,2.782,-0.0022670000000000004,-0.002955,39.5598,94.551404,7.074032000000001,95.18503480313987,1.0636125753316465,0.633630803139866,3.191780821917808,0.40162974735445084,2.95,2022-12-26
128032.XSHE,128032,002472,2019-10-18,10.0,9.998456,96.001,9.93,5.37,6.981,-0.000135,0.0006360000000000001,77.5214,93.22240500000001,2.980609,94.34772406105203,1.0175232201454922,1.1253190610520238,3.186301369863014,0.42603753398028205,9.93,2022-12-24
128050.XSHE,128050,002865,2019-10-18,3.2,3.1993970000000003,100.611,21.66,16.47,21.410999999999998,-0.004935,-0.014100999999999999,32.3153,102.200273,-1.555058,111.95531726424011,0.8986710275005079,9.755044264240105,4.145205479452055,0.5589598925146597,21.66,2023-12-09
128023.XSHE,128023,002284,2019-10-18,10.0,9.994905000000001,94.61,10.34,5.11,6.643,-0.004,-0.007917,91.4417,95.448273,-0.878249,96.37432375631643,0.9816930102588575,0.9260507563164265,3.128767123287671,0.45352940477988857,10.34,2022-12-03
110033.XSHG,110033,600755,2019-10-18,28.0,14.624229999999999,110.62,8.34,7.38,9.594,-0.0056630000000000005,-0.006556,25.0095,103.796246,6.574182,104.92691717346418,1.054257601194211,1.1306711734641768,1.2164383561643837,0.3301840168754387,8.34,2021-01-04
128010.XSHE,128010,002245,2019-10-18,5.1,5.095383,103.51700000000001,9.26,3.84,4.992,-0.001861,-0.0019760000000000003,149.6269,103.091052,0.41317600000000004,103.1759796061675,1.0033052304919634,0.08492760616749398,1.263013698630137,0.45829753497046,9.26,2021-01-21
113014.XSHG,113014,601222,2019-10-18,30.0,29.998820000000002,99.14,8.59,4.51,5.8629999999999995,-0.003618,-0.004419,88.8276,93.858435,5.62716,94.58283800644618,1.0481817007144916,0.7244030064461797,3.0246575342465754,0.3832639039095646,8.59,2022-10-26
110031.XSHG,110031,600271,2019-10-18,24.0,23.99094,112.0,41.94,20.85,27.105,-8.9e-05,-0.002049,125.2892,103.059327,8.675267999999999,103.11984396667197,1.086114909524088,0.06051696667197461,0.6493150684931507,0.4047220053814717,41.94,2020-06-11
113008.XSHG,113008,601727,2019-10-18,60.0,44.681789,114.52,5.13,4.94,6.422000000000001,-0.004174000000000001,-0.011054000000000001,18.9246,104.10701999999999,10.002188,104.43065424919602,1.0966128750541813,0.3236342491960319,0.29041095890410956,0.3190352660757115,5.13,2020-02-01
128046.XSHE,128046,002258,2019-10-18,8.52,8.51937,103.801,18.62,11.7,15.21,-0.0007599999999999999,-0.002872,65.1944,91.838937,13.025045,95.66119767063023,1.0850899061226038,3.8222606706302216,3.9972602739726026,0.41429334418983843,18.62,2023-10-16
128037.XSHE,128037,002542,2019-10-18,6.0366,6.0328919999999995,96.4,8.01,3.99,5.187,0.0,0.001038,93.5248,94.357003,2.165178,95.02423458882372,1.0144780478067446,0.6672315888237064,3.4054794520547946,0.3827717241908028,8.01,2023-03-14
128018.XSHE,128018,002527,2019-10-18,8.825057000000001,8.822991,97.29700000000001,7.45,5.15,6.695,-0.009295999999999999,-0.008004,40.75,93.750316,3.783116,94.97388136354735,1.024460605411714,1.2235653635473527,3.052054794520548,0.3823001020664263,7.45,2022-11-05
110038.XSHG,110038,600566,2019-10-18,8.4316,6.309111,108.3,38.81,27.65,34.5625,-0.001567,0.000277,52.0116,96.764771,11.920897,101.7911857625039,1.0639428079036457,5.026414762503901,2.0712328767123287,0.4041623606423537,38.81,2021-11-12
110043.XSHG,110043,600908,2019-10-18,30.0,29.990401000000002,105.2,6.52,5.42,7.046,-0.005389,0.00047599999999999997,26.5505,93.58220899999999,12.414530000000001,95.15349439333983,1.1055820983844327,1.57128539333983,3.2849315068493152,0.3263871980332562,6.52,2023-01-29
128044.XSHE,128044,002717,2019-10-18,6.6,6.593282,101.992,5.92,4.71,6.122999999999999,-0.002523,-0.0030399999999999997,28.1937,91.418977,11.565458,93.11188950668185,1.0953703178011538,1.692912506681847,3.8219178082191783,0.3682772695130667,5.92,2023-08-13
128022.XSHE,128022,002707,2019-10-18,7.0,6.9992339999999995,100.461,7.91,5.02,6.526,0.000468,-0.000627,58.2961,93.07002299999999,7.941308,94.23424129027866,1.0660774536353559,1.164218290278668,3.1205479452054794,0.4404921658327194,7.91,2022-11-30
113519.XSHG,113519,603569,2019-10-18,7.0,6.969123,108.51,11.85,10.42,13.546,-0.003032,0.004257,23.4014,99.30767,9.266485000000001,103.48762682223378,1.0485311464953528,4.179956822233782,4.054794520547945,0.4448533347520281,11.85,2023-11-06
128012.XSHE,128012,002496,2019-10-18,8.45,8.443291,99.334,7.71,2.88,3.7439999999999998,-0.00235,-0.000865,165.9253,87.632527,13.352888,87.74413432852151,1.1320870706648611,0.11160732852151536,1.5068493150684932,0.5278098862658789,7.71,2021-04-20
128026.XSHE,128026,002772,2019-10-18,9.2,9.196781,94.13,11.54,6.76,8.788,-0.001782,-0.003915,60.6893,93.45073000000001,0.726875,94.7938486485955,0.9929969227111306,1.343118648595494,3.1534246575342464,0.3884390297588542,11.54,2022-12-12
110034.XSHG,110034,600998,2019-10-18,15.0,14.99296,106.7,18.32,14.3,18.59,-0.001497,-0.003083,36.6953,102.705416,3.889361,103.61338521469696,1.0297897301483518,0.9079692146969637,1.2438356164383562,0.24186106954199965,18.32,2021-01-14
113502.XSHG,113502,603822,2019-10-18,1.85,1.84771,98.98,45.04,24.2,31.46,-0.001715,0.002837,84.2173,95.806828,3.3120519999999996,100.87202120055576,0.9812433499593113,5.065193200555766,3.063013698630137,0.4105231782006955,45.04,2022-11-09
128042.XSHE,128042,002823,2019-10-18,4.16,4.158786,101.2,13.01,9.02,11.725999999999999,-0.0046229999999999995,-0.009368000000000001,45.9658,96.674658,4.681001,99.35551587752919,1.0185644863919223,2.6808578775291916,3.780821917808219,0.3774708163023997,13.01,2023-07-29
123011.XSHE,123011,300473,2019-10-18,5.647066000000001,5.092307,109.45,34.66,37.67,48.971000000000004,-0.019371,-0.015197,0.7044,96.995705,12.840048,114.24714040652407,0.958010849204151,17.251435406524063,3.747945205479452,0.37811209470208695,34.66,2023-07-17
113508.XSHG,113508,603225,2019-10-18,21.53,21.52273,104.64,16.83,11.68,15.184000000000001,-0.002003,-0.012737,50.7783,93.60295500000001,11.791342,96.59644845862859,1.0832696405480828,2.9934934586285746,3.5205479452054793,0.360248708755493,16.83,2023-04-25
127004.XSHE,127004,000700,2019-10-25,8.1366,8.136349000000001,95.65,7.59,4.02,5.226,0.001047,-0.002711,80.5929,98.961545,-3.3462949999999996,99.52905204393781,0.9610259319839058,0.5675070439378122,2.6027397260273974,0.431083385947545,7.59,2022-06-01
110047.XSHG,110047,600567,2019-10-25,23.0,22.99567,108.33,3.34,3.13,4.069,-0.0007379999999999999,-0.017058,15.5981,99.03243499999999,9.388404,100.13104546217382,1.0818822424152506,1.0986104621738189,4.073972602739726,0.24597430020227723,3.34,2023-11-20
110045.XSHG,110045,600398,2019-10-25,30.0,29.497870000000002,100.04,12.02,7.79,10.127,0.001101,-0.0015970000000000001,54.3621,93.78128199999999,6.673739,95.34259573756987,1.0492686844331334,1.5613137375698762,3.7150684931506848,0.291866070381605,12.02,2023-07-12
128033.XSHE,128033,002658,2019-10-25,5.2,5.198658999999999,101.845,8.93,7.14,9.282,-0.000559,-0.004175,27.3775,92.78842900000001,9.760453,95.14157903873487,1.0704573229600904,2.3531500387348636,3.1726027397260275,0.3931513501948073,8.93,2022-12-26
128015.XSHE,128015,002279,2019-10-25,7.8,7.797687,96.036,9.48,6.29,8.177,0.000698,-0.010876,44.74100000000001,90.113552,6.5722059999999995,91.52351286693684,1.049304129525969,1.4099608669368418,2.6191780821917807,0.4503827724946859,9.48,2022-06-07
113012.XSHG,113012,601311,2019-10-25,7.17,5.09636,102.86,13.29,9.25,12.025,0.001558,0.006458,47.7848,95.988968,7.158148,98.53172021695792,1.043927780551396,2.542752216957927,2.410958904109589,0.4587313244590999,13.29,2022-03-23
123004.XSHE,123004,300197,2019-10-25,11.0,8.332206,101.024,3.98,3.22,4.186,0.00022799999999999999,-0.005307,24.8681,92.884948,8.762509,94.27247414633557,1.0716171492771507,1.3875261463355673,3.147945205479452,0.476416402782272,3.98,2022-12-17
128028.XSHE,128028,002460,2019-10-25,9.28,9.27769,102.9,42.28,21.48,27.924,0.0,-0.016158000000000002,102.5424,92.39001999999999,11.375666,95.89313624659161,1.0730695024447847,3.5031162465916124,3.1561643835616437,0.41970245574692555,42.28,2022-12-20
