sec_id,cb_close,evalute_price,prem_ratio,trade_date,pure_bond_close,option_price,duration,volatality,strike_price,stock_price,accrual_end_date
128022.XSHE,106.68799999999999,98.26094172684715,1.0857620344875076,20200327,96.902245,1.3586967268471621,2.6794520547945204,0.4840677689745518,7.91,5.05,2022-11-30
128046.XSHE,112.361,100.32062967973927,1.120018887029498,20200327,96.087242,4.2333876797392715,3.5561643835616437,0.42398936727234093,18.62,13.78,2023-10-16
113541.XSHG,111.94,102.19817649859321,1.0953228700860518,20200327,96.073143,6.125033498593205,4.323287671232877,0.34477201603378427,18.72,16.1,2024-07-22
128051.XSHE,116.56299999999999,103.4488131627465,1.1267698143295481,20200327,97.91524799999999,5.533565162746512,3.7150684931506848,0.45812123618099165,12.72,11.93,2023-12-13
128071.XSHE,111.206,96.70433294442311,1.1499588137783974,20200327,95.46464499999999,1.2396879444231255,4.389041095890411,0.3430453215538728,4.38,3.37,2024-08-15
113545.XSHG,111.84,97.89495266560495,1.1424490942043695,20200327,93.73108,4.16387266560494,4.550684931506849,0.40430564423465576,11.4,9.59,2024-10-13
113026.XSHG,106.47,94.84017262664189,1.1226255399085086,20200327,93.985884,0.8542886266418944,4.052054794520548,0.2003543382110804,6.2,4.46,2024-04-14
123028.XSHE,114.499,107.48629178660566,1.0652428146587918,20200327,102.896885,4.589406786605666,4.23013698630137,0.4282994401584013,11.95,10.31,2024-06-18
128064.XSHE,109.0,98.26545415589051,1.1092402811987208,20200327,96.86365699999999,1.4017971558905156,4.032876712328767,0.38067934123091046,6.15,4.66,2024-04-07
113532.XSHG,108.99,96.94183261618367,1.1242824388467871,20200327,94.919702,2.0221306161836745,4.016438356164383,0.3855216777821968,7.75,5.8,2024-04-01
110059.XSHG,106.51,101.43774048021324,1.050003672161607,20200327,99.264787,2.1729534802132324,4.589041095890411,0.21463565407452695,15.05,10.24,2024-10-27
113017.XSHG,107.15,98.22144175959488,1.0909023333444698,20200327,97.789286,0.43215575959488073,2.750684931506849,0.3823636165222837,2.95,2.08,2022-12-26
113525.XSHG,111.97,99.14739789296645,1.1293286801220548,20200327,97.345752,1.8016458929664543,3.723287671232877,0.3586114470565601,8.11,5.88,2023-12-16
113008.XSHG,112.95,,,20200327,104.666697,,-0.1506849315068493,0.31296329375822973,5.13,4.63,2020-02-01
113009.XSHG,115.8,103.10898332734584,1.123083520592607,20200327,102.48674799999999,0.622235327345843,0.821917808219178,0.36346752201537896,14.41,10.75,2021-01-21
110048.XSHG,117.35,100.98294667160367,1.1620773988861897,20200327,98.087099,2.8958476716036783,3.695890410958904,0.2722082247838959,8.48,8.21,2023-12-06
128035.XSHE,107.87,101.80580626277913,1.0595662856553398,20200327,95.65342700000001,6.152379262779122,2.863013698630137,0.46926304026633076,52.3,28.62,2023-02-05
128063.XSHE,116.47399999999999,113.64315876613274,1.0249099133164088,20200327,109.566426,4.0767327661327375,4.019178082191781,0.5474852510890134,8.67,7.75,2024-04-02
127012.XSHE,108.59899999999999,94.1954850060022,1.1529108851987968,20200327,92.515519,1.6799660060022024,3.9863013698630136,0.22738369651318452,9.09,7.07,2024-03-21
110034.XSHG,119.09,106.40394974726267,1.119225369761837,20200327,104.257447,2.146502747262669,0.8027397260273973,0.3283721817694063,18.32,17.31,2021-01-14
128013.XSHE,104.0,103.95417297303054,1.0004408387432542,20200327,103.935785,0.01838797303053626,1.336986301369863,0.380069746020385,8.0,3.02,2021-07-28
113537.XSHG,116.82,110.40789371348546,1.0580765203541904,20200327,102.517471,7.890422713485462,4.205479452054795,0.5052591863984267,19.93,17.71,2024-06-09
113527.XSHG,104.08,104.52531680135878,0.9957396273459274,20200327,102.339853,2.1854638013587744,3.8273972602739725,0.43057390078823865,10.52,7.27,2024-01-23
128014.XSHE,106.897,102.94436718243372,1.0383958144165537,20200327,102.43725,0.5071171824337198,2.0547945205479454,0.324248564160275,12.64,7.07,2022-04-16
123004.XSHE,111.74,97.68879565582841,1.1438363964857954,20200327,96.74667099999999,0.9421246558284265,2.7260273972602738,0.43631307571513367,3.98,3.11,2022-12-17
113519.XSHG,112.66,106.02065215254937,1.0626231560799824,20200327,103.083988,2.936664152549366,3.6136986301369864,0.4092602949224369,11.85,8.71,2023-11-06
113524.XSHG,109.22,103.45615973821482,1.0557128766075405,20200327,100.539852,2.916307738214829,3.7150684931506848,0.39516152044448866,14.56,10.53,2023-12-13
110053.XSHG,112.73,104.10142844939097,1.0828861974243114,20200327,102.725311,1.37611744939096,3.9643835616438357,0.172594368390165,7.56,6.14,2024-03-13
113505.XSHG,110.16,100.365770973447,1.0975853513758609,20200327,98.457234,1.9085369734469937,2.9397260273972603,0.47163096692223255,7.24,5.95,2023-03-05
113025.XSHG,114.16,100.64144587427171,1.1343239259759503,20200327,96.928365,3.71308087427171,4.038356164383561,0.33786160036322566,11.3,10.12,2024-04-09
127014.XSHE,113.63,99.18885176920753,1.1455924529139032,20200327,96.242723,2.9461287692075366,4.578082191780822,0.3959212914204034,8.84,7.43,2024-10-23
113011.XSHG,117.9,100.51347406238565,1.1729770670032067,20200327,99.851206,0.6622680623856445,1.9698630136986301,0.2288778780048434,3.97,3.67,2022-03-16
110033.XSHG,112.49,105.18157330239873,1.069483907381661,20200327,104.789291,0.39228230239872336,0.7753424657534247,0.27959712044296875,7.42,6.34,2021-01-04
128034.XSHE,111.18,97.87809121467716,1.1359028217678215,20200327,96.878167,0.9999242146771505,2.8328767123287673,0.2420737576855451,4.68,4.15,2023-01-25
113542.XSHG,113.6,101.27979179690836,1.1216452757702817,20200327,95.796254,5.483537796908351,4.347945205479452,0.3161549676345447,16.62,14.27,2024-07-31
128042.XSHE,111.35,105.53975461951401,1.055052670924172,20200327,101.725769,3.813985619514009,3.33972602739726,0.4608653280080852,13.01,10.3,2023-07-29
128062.XSHE,90.902,87.30271931349434,1.0412275896422085,20200327,85.751648,1.551071313494328,4.016438356164383,0.6308399216600041,16.25,5.2,2024-04-01
128010.XSHE,107.285,103.92473967905381,1.0323335938230254,20200327,103.863045,0.06169467905381457,0.821917808219178,0.46688423271727647,9.26,4.08,2021-01-21
123011.XSHE,112.11,109.25029356035654,1.0261757323156626,20200327,102.032364,7.217929560356537,3.3068493150684932,0.3766762491052495,34.66,25.04,2023-07-17
113027.XSHG,110.36,99.60854428817427,1.1079370829948185,20200327,96.141036,3.4675082881742694,4.2164383561643834,0.39403955517181266,10.17,8.39,2024-06-13
128066.XSHE,114.51,105.30170080978444,1.0874468229800895,20200327,99.25105400000001,6.050646809784423,4.057534246575343,0.36183884705763697,14.8,14.2,2024-04-16
128049.XSHE,111.992,100.3917634966023,1.1155496835533756,20200327,97.807017,2.584746496602286,3.6684931506849314,0.40402581283873434,7.52,6.47,2023-11-26
113508.XSHG,107.62,99.89685156963172,1.0773112296235379,20200327,98.491054,1.4057975696317122,3.0794520547945203,0.29949905675978344,15.91,10.38,2023-04-25
128058.XSHE,122.801,106.75413877978032,1.1503160570975355,20200327,104.10155999999999,2.652578779780332,3.9452054794520546,0.45209761494615297,5.54,5.86,2024-03-06
128081.XSHE,111.32,96.79588850965916,1.1500488472595762,20200327,93.265839,3.5300495096591606,4.654794520547945,0.27329032591732916,9.83,9.13,2024-11-20
128040.XSHE,117.505,102.45981134610163,1.1468399019697277,20200327,98.143591,4.316220346101627,3.213698630136986,0.47661498944116315,11.37,10.25,2023-06-13
128037.XSHE,104.939,98.8162593758485,1.0619608621377135,20200327,98.375056,0.4412033758485068,2.9643835616438357,0.39201289897144964,8.01,3.86,2023-03-14
128032.XSHE,103.751,97.5639746121035,1.0634150608612962,20200327,97.116883,0.4470916121034967,2.745205479452055,0.3221844430757016,9.93,5.04,2022-12-24
113012.XSHG,109.2,99.45661971592666,1.0979661314842883,20200327,98.188176,1.2684437159266633,1.989041095890411,0.4100220345786309,13.29,8.74,2022-03-23
128033.XSHE,108.3,98.10811212947097,1.1038842522734413,20200327,96.664417,1.4436951294709741,2.750684931506849,0.39112356559021083,8.93,6.28,2022-12-26
128023.XSHE,102.61,100.08757590903673,1.0252021698802631,20200327,99.310284,0.7772919090367383,2.6876712328767125,0.4914218259703164,10.34,4.76,2022-12-03
128015.XSHE,107.088,91.73491795476939,1.1673635556397464,20200327,90.133133,1.6017849547693868,2.197260273972603,0.5001236936998686,9.48,6.52,2022-06-07
128012.XSHE,100.63,91.59049980607269,1.0986947359504198,20200403,91.568286,0.022213806072690467,1.0465753424657533,0.5145090485112969,7.71,2.5,2021-04-20
110052.XSHG,118.8,105.90490237623739,1.1217611020304945,20200403,102.03249,3.872412376237394,3.9205479452054797,0.5293030134431506,8.04,7.72,2024-03-04
110041.XSHG,113.38,99.93483957549122,1.1345392706049449,20200403,99.236899,0.6979405754912376,2.717808219178082,0.3102617862386536,2.82,2.5,2022-12-21
110038.XSHG,115.8,103.90514580947071,1.1144780087440587,20200403,99.563221,4.341924809470705,1.610958904109589,0.3548452282897432,25.5,21.87,2021-11-12
113016.XSHG,104.16,98.68911662413444,1.0554355288912136,20200403,97.73168199999999,0.9574346241344533,2.591780821917808,0.36476613444781303,17.12,9.04,2022-11-05
128069.XSHE,115.601,109.35990678443848,1.0570692989695343,20200403,101.27076,8.089146784438483,4.2246575342465755,0.47290382028484396,18.08,17.39,2024-06-23
123007.XSHE,110.7,101.50338850656134,1.090603985036856,20200403,98.25532199999999,3.2480665065613494,2.734246575342466,0.5361938418519929,15.05,10.88,2022-12-27
123026.XSHE,112.52,100.89439336813716,1.1152254971140374,20200403,96.37540600000001,4.51898736813715,3.1835616438356165,0.4619320966982052,12.31,11.18,2023-06-09
110058.XSHG,112.29,99.06666300326674,1.1334791805422701,20200403,96.89800799999999,2.1686550032667475,4.035616438356165,0.5395383160073064,5.1,4.52,2024-04-15
110043.XSHG,108.97,97.96175575424454,1.1123728761392528,20200403,97.075455,0.8863007542445372,2.824657534246575,0.24048235993519357,6.52,5.0,2023-01-29
123023.XSHE,104.35,98.10657984169801,1.0636391582335882,20200403,96.74934300000001,1.3572368416979967,3.9616438356164383,0.36141908090193575,7.19,4.83,2024-03-19
128076.XSHE,110.29700000000001,98.76159393314035,1.1168005254620426,20200403,93.960317,4.801276933140343,4.531506849315068,0.32945111321712056,14.96,12.36,2024-10-13
113021.XSHG,108.75,103.63961202724104,1.0493092155865629,20200403,102.74193100000001,0.8976810272410312,3.9178082191780823,0.1827714529131943,7.22,5.13,2024-03-03
110047.XSHG,113.7,103.41399948503692,1.0994642946427322,20200403,102.437188,0.976811485036915,3.632876712328767,0.2840067545675631,3.34,3.04,2023-11-20
128018.XSHE,106.18,98.68872567056934,1.075908106812901,20200403,97.73168199999999,0.957043670569343,2.591780821917808,0.3376252796222463,7.45,5.16,2022-11-05
128050.XSHE,119.999,115.11333994901325,1.0424421709347564,20200403,106.076296,9.037043949013258,3.684931506849315,0.520753355975744,14.93,15.9,2023-12-09
113535.XSHG,105.77,101.91513229073178,1.0378242918654268,20200403,99.329944,2.585188290731786,3.095890410958904,0.4100703284072136,12.56,9.2,2023-05-08
128072.XSHE,105.11399999999999,99.88926223519246,1.0523052993674706,20200403,95.807819,4.081443235192459,4.380821917808219,0.5312447919744719,15.36,9.39,2024-08-19
113502.XSHG,110.63,101.77639659520646,1.0869907336178035,20200403,99.694952,2.0814445952064626,2.6027397260273974,0.35626956401017473,45.04,25.31,2022-11-09
127003.XSHE,108.396,106.88803929291105,1.0141078526378111,20200403,106.530667,0.357372292911046,1.178082191780822,0.40629449831372316,3.01,2.48,2021-06-07
113024.XSHG,105.25,95.2808724114315,1.1046288445546646,20200403,94.135122,1.1457504114315085,4.013698630136986,0.2933270887592893,9.87,6.18,2024-04-07
110045.XSHG,102.44,98.63186103460195,1.038609622949952,20200403,98.225658,0.40620303460195295,3.2739726027397262,0.24821418372043125,12.02,6.3,2023-07-12
128026.XSHE,103.53,99.13665067584012,1.0443160959565336,20200403,97.392485,1.7441656758401236,2.6931506849315068,0.4282759962921106,11.54,7.77,2022-12-12
113014.XSHG,105.79,98.54730652361053,1.073494585817566,20200403,97.82356700000001,0.7237395236105246,2.5643835616438357,0.35051954946907027,8.59,5.21,2022-10-26
110031.XSHG,117.75,106.16006825546742,1.1091741173022058,20200403,105.75752800000001,0.40254025546741357,0.18904109589041096,0.3490163860909685,21.79,19.02,2020-06-11
128044.XSHE,109.05,98.05122471862326,1.1121737674663403,20200403,96.671128,1.3800967186232613,3.361643835616438,0.39097177985118053,5.92,4.5,2023-08-13
127006.XSHE,108.265,98.71900190425693,1.0966986893263093,20200403,95.590191,3.12881090425693,2.9397260273972603,0.28860402110850775,20.62,15.62,2023-03-12
113534.XSHG,114.53,102.2890500284248,1.1196701892154988,20200403,96.963252,5.325798028424793,4.016438356164383,0.4577056958352168,15.28,13.42,2024-04-08
113516.XSHG,108.58,102.32067680013941,1.061173590672067,20200403,101.43804499999999,0.8826318001394247,3.328767123287671,0.25699318037644503,5.67,4.41,2023-08-01
123033.XSHE,111.554,118.40234938284044,0.9421603589917199,20200403,99.629102,18.77324738284043,4.580821917808219,0.7474114434232325,41.2,31.94,2024-10-31
113528.XSHG,106.1,103.58375187417414,1.024291919150432,20200403,99.395668,4.188083874174134,3.9095890410958902,0.33652220972767904,24.03,16.45,2024-02-29
110055.XSHG,110.56,101.01840614982072,1.0944540130243998,20200403,96.892303,4.126103149820725,3.947945205479452,0.3502531027699826,17.25,13.18,2024-03-14
113530.XSHG,109.01,107.137011954754,1.017482175497269,20200403,103.111738,4.025273954753999,3.9808219178082194,0.44984447819218587,16.76,11.14,2024-03-26
128022.XSHE,104.1,98.0489641514149,1.0617144291217662,20200403,97.065719,0.9832451514149098,2.66027397260274,0.476618929922008,7.91,4.54,2022-11-30
128051.XSHE,115.07,103.6298183607225,1.110394689677595,20200403,98.023916,5.605902360722498,3.695890410958904,0.45916082537603314,12.72,11.85,2023-12-13
113541.XSHG,110.95,102.65271620866923,1.0808286823552171,20200403,96.183572,6.469144208669241,4.304109589041096,0.34235749975719826,18.72,16.35,2024-07-22
128046.XSHE,113.398,101.15701731700103,1.1210097233752825,20200403,96.19358100000001,4.963436317001031,3.536986301369863,0.42509402461102647,18.62,14.52,2023-10-16
128071.XSHE,108.141,96.73056192421528,1.1179610440464967,20200403,95.575057,1.1555049242152764,4.36986301369863,0.3420696893324517,4.38,3.33,2024-08-15
113545.XSHG,109.99,98.03798963736837,1.1219120302939787,20200403,93.960317,4.077672637368372,4.531506849315068,0.40154825642754316,11.4,9.34,2024-10-13
113026.XSHG,105.65,94.98965726978312,1.1122263521800073,20200403,94.17510300000001,0.8145542697831156,4.032876712328767,0.199742858796003,6.2,4.39,2024-04-14
123028.XSHE,111.088,106.77688076790332,1.0403750250156454,20200403,103.00966700000001,3.7672137679033213,4.210958904109589,0.4274363641993975,11.95,9.82,2024-06-18
128064.XSHE,107.19,98.61607561717001,1.0869424617555679,20200403,96.972577,1.6434986171700088,4.013698630136986,0.38345235552803686,6.15,4.87,2024-04-07
113532.XSHG,106.74,96.65946979302261,1.1042891113365598,20200403,94.628502,2.030967793022615,3.9972602739726026,0.38554282091617265,7.75,5.67,2024-04-01
110059.XSHG,106.29,101.41094588145731,1.0481117109808442,20200403,99.35470600000001,2.0562398814572975,4.5698630136986305,0.21285490128254037,15.05,10.15,2024-10-27
113017.XSHG,106.42,98.3972456807042,1.0815343383221252,20200403,98.017262,0.37998368070419813,2.7315068493150685,0.362163886935183,2.95,2.02,2022-12-26
113525.XSHG,106.63,99.050782767421,1.0765184991054093,20200403,97.453918,1.596864767420992,3.7041095890410958,0.34974928162899777,8.11,5.83,2023-12-16
113008.XSHG,112.04,,,20200403,104.718303,,-0.16986301369863013,0.3123889978216262,5.13,4.63,2020-02-01
113009.XSHG,113.4,103.06807756018794,1.10024367082794,20200403,102.675304,0.39277356018794707,0.8027397260273973,0.3622535976356895,14.41,10.15,2021-01-21
128073.XSHE,113.3,102.2194951114863,1.1083991353746043,20200403,100.51282900000001,1.7066661114862849,3.3835616438356166,0.435028549132123,5.8,4.78,2023-08-21
128035.XSHE,108.26,102.68519262133684,1.054290275319645,20200403,95.885239,6.7999536213368446,2.8438356164383563,0.4707018346681899,52.3,29.16,2023-02-05
128063.XSHE,114.98899999999999,112.55613075503747,1.021614719950327,20200403,109.180489,3.3756417550374724,4.0,0.558532027514985,8.67,7.96,2024-04-02
127012.XSHE,107.5,94.28205716204677,1.1401957406936398,20200403,92.701198,1.5808591620467636,3.967123287671233,0.2212267543494683,9.09,6.94,2024-03-21
110034.XSHG,117.31,106.63585297832178,1.100099044772945,20200403,104.465305,2.170547978321776,0.7835616438356164,0.3291944850692368,18.32,17.6,2021-01-14
128013.XSHE,103.36,104.14586614440938,0.9924541782261459,20200403,104.10295,0.04291614440937142,1.3178082191780822,0.3910825639682751,8.0,3.36,2021-07-28
123030.XSHE,115.25,103.680819187252,1.111584581443686,20200403,100.73904300000001,2.941776187251992,4.380821917808219,0.4599741996677639,5.7,5.62,2024-08-19
113537.XSHG,113.21,109.95916488284341,1.0295640215221733,20200403,102.63031,7.328854882843419,4.186301369863013,0.5050781875709939,19.93,17.32,2024-06-09
113527.XSHG,102.87,104.8139655017432,0.9814531823842609,20200403,102.448293,2.3656725017431905,3.808219178082192,0.4312473970240284,10.52,6.86,2024-01-23
128014.XSHE,104.68,102.99266646477922,1.016383045445258,20200403,102.529466,0.46320046477922233,2.0356164383561643,0.32099528195909666,12.64,6.75,2022-04-16
123004.XSHE,107.30799999999999,97.70181903224791,1.0983214136942672,20200403,96.911159,0.7906600322479153,2.706849315068493,0.4381214938347581,3.98,3.06,2022-12-17
113519.XSHG,110.66,105.75640754933522,1.0463668591274458,20200403,103.190766,2.5656415493352314,3.5945205479452054,0.3742501140146787,11.85,8.54,2023-11-06
113524.XSHG,108.6,103.74420050386544,1.0468055030792167,20200403,100.646971,3.0972295038654547,3.695890410958904,0.3978954765261852,14.56,10.19,2023-12-13
110053.XSHG,111.85,104.17921398064239,1.0736306766605372,20200403,102.920726,1.2584879806423832,3.9452054794520546,0.17235087757246842,7.56,5.96,2024-03-13
113505.XSHG,109.06,100.60906516728669,1.0839977473069808,20200403,98.62735699999999,1.9817081672866956,2.9205479452054797,0.4607993490012762,7.24,5.63,2023-03-05
